1522.5994, -39.793, 1522.5994, -38.378, 1522.5994, -37.220, 1522.5994, -36.551, 1522.5994,-210.000,  , ,  , 
1522.6207, -39.719, 1522.6207, -38.310, 1522.6207, -37.161, 1522.6207, -36.495, 1522.6207,-210.000,  , ,  , 
1522.6419, -39.636, 1522.6419, -38.234, 1522.6419, -37.096, 1522.6419, -36.433, 1522.6419,-210.000,  , ,  , 
1522.6632, -39.557, 1522.6632, -38.157, 1522.6632, -37.033, 1522.6632, -36.376, 1522.6632, -79.245,  , ,  , 
1522.6844, -39.478, 1522.6844, -38.077, 1522.6844, -36.969, 1522.6844, -36.318, 1522.6844,-210.000,  , ,  , 
1522.7057, -39.387, 1522.7057, -37.994, 1522.7057, -36.902, 1522.7057, -36.254, 1522.7057,-210.000,  , ,  , 
1522.7269, -39.294, 1522.7269, -37.911, 1522.7269, -36.835, 1522.7269, -36.191, 1522.7269,-210.000,  , ,  , 
1522.7482, -39.200, 1522.7482, -37.825, 1522.7482, -36.764, 1522.7482, -36.126, 1522.7482, -78.674,  , ,  , 
1522.7694, -39.102, 1522.7694, -37.732, 1522.7694, -36.691, 1522.7694, -36.059, 1522.7694,-210.000,  , ,  , 
1522.7907, -39.000, 1522.7907, -37.632, 1522.7907, -36.613, 1522.7907, -35.985, 1522.7907, -76.616,  , ,  , 
1522.8120, -38.898, 1522.8120, -37.531, 1522.8120, -36.531, 1522.8120, -35.906, 1522.8120, -75.896,  , ,  , 
1522.8332, -38.795, 1522.8332, -37.425, 1522.8332, -36.441, 1522.8332, -35.824, 1522.8332,-210.000,  , ,  , 
1522.8545, -38.694, 1522.8545, -37.326, 1522.8545, -36.351, 1522.8545, -35.736, 1522.8545, -72.706,  , ,  , 
1522.8757, -38.590, 1522.8757, -37.225, 1522.8757, -36.258, 1522.8757, -35.646, 1522.8757,-210.000,  , ,  , 
1522.8970, -38.488, 1522.8970, -37.128, 1522.8970, -36.165, 1522.8970, -35.556, 1522.8970, -75.276,  , ,  , 
1522.9182, -38.381, 1522.9182, -37.029, 1522.9182, -36.068, 1522.9182, -35.465, 1522.9182, -78.380,  , ,  , 
1522.9395, -38.274, 1522.9395, -36.924, 1522.9395, -35.977, 1522.9395, -35.375, 1522.9395, -78.971,  , ,  , 
1522.9607, -38.161, 1522.9607, -36.820, 1522.9607, -35.887, 1522.9607, -35.287, 1522.9607, -80.770,  , ,  , 
1522.9820, -38.063, 1522.9820, -36.716, 1522.9820, -35.793, 1522.9820, -35.201, 1522.9820,-210.000,  , ,  , 
1523.0033, -37.963, 1523.0033, -36.610, 1523.0033, -35.694, 1523.0033, -35.105, 1523.0033, -80.581,  , ,  , 
1523.0245, -37.864, 1523.0245, -36.506, 1523.0245, -35.593, 1523.0245, -35.010, 1523.0245, -74.821,  , ,  , 
1523.0458, -37.763, 1523.0458, -36.409, 1523.0458, -35.494, 1523.0458, -34.913, 1523.0458, -78.940,  , ,  , 
1523.0670, -37.661, 1523.0670, -36.315, 1523.0670, -35.397, 1523.0670, -34.818, 1523.0670, -75.891,  , ,  , 
1523.0883, -37.563, 1523.0883, -36.223, 1523.0883, -35.304, 1523.0883, -34.727, 1523.0883,-210.000,  , ,  , 
1523.1095, -37.458, 1523.1095, -36.128, 1523.1095, -35.216, 1523.1095, -34.643, 1523.1095,-210.000,  , ,  , 
1523.1308, -37.354, 1523.1308, -36.030, 1523.1308, -35.126, 1523.1308, -34.560, 1523.1308, -79.643,  , ,  , 
1523.1520, -37.253, 1523.1520, -35.933, 1523.1520, -35.042, 1523.1520, -34.475, 1523.1520,-210.000,  , ,  , 
1523.1733, -37.159, 1523.1733, -35.834, 1523.1733, -34.953, 1523.1733, -34.397, 1523.1733, -76.209,  , ,  , 
1523.1945, -37.065, 1523.1945, -35.744, 1523.1945, -34.861, 1523.1945, -34.307, 1523.1945,-210.000,  , ,  , 
1523.2158, -36.973, 1523.2158, -35.646, 1523.2158, -34.772, 1523.2158, -34.218, 1523.2158, -73.568,  , ,  , 
1523.2371, -36.880, 1523.2371, -35.561, 1523.2371, -34.681, 1523.2371, -34.129, 1523.2371,-210.000,  , ,  , 
1523.2583, -36.785, 1523.2583, -35.474, 1523.2583, -34.598, 1523.2583, -34.040, 1523.2583, -75.721,  , ,  , 
1523.2796, -36.686, 1523.2796, -35.388, 1523.2796, -34.516, 1523.2796, -33.957, 1523.2796, -78.344,  , ,  , 
1523.3008, -36.587, 1523.3008, -35.302, 1523.3008, -34.436, 1523.3008, -33.883, 1523.3008, -80.505,  , ,  , 
1523.3221, -36.494, 1523.3221, -35.210, 1523.3221, -34.359, 1523.3221, -33.807, 1523.3221,-210.000,  , ,  , 
1523.3433, -36.401, 1523.3433, -35.118, 1523.3433, -34.276, 1523.3433, -33.731, 1523.3433,-210.000,  , ,  , 
1523.3646, -36.318, 1523.3646, -35.030, 1523.3646, -34.199, 1523.3646, -33.660, 1523.3646,-210.000,  , ,  , 
1523.3858, -36.231, 1523.3858, -34.946, 1523.3858, -34.116, 1523.3858, -33.578, 1523.3858, -74.149,  , ,  , 
1523.4071, -36.146, 1523.4071, -34.860, 1523.4071, -34.026, 1523.4071, -33.497, 1523.4071,-210.000,  , ,  , 
1523.4284, -36.062, 1523.4284, -34.786, 1523.4284, -33.950, 1523.4284, -33.417, 1523.4284, -89.267,  , ,  , 
1523.4496, -35.975, 1523.4496, -34.709, 1523.4496, -33.871, 1523.4496, -33.342, 1523.4496, -76.353,  , ,  , 
1523.4709, -35.884, 1523.4709, -34.629, 1523.4709, -33.794, 1523.4709, -33.268, 1523.4709, -80.353,  , ,  , 
1523.4921, -35.799, 1523.4921, -34.551, 1523.4921, -33.727, 1523.4921, -33.202, 1523.4921,-210.000,  , ,  , 
1523.5134, -35.713, 1523.5134, -34.464, 1523.5134, -33.654, 1523.5134, -33.133, 1523.5134, -80.050,  , ,  , 
1523.5346, -35.630, 1523.5346, -34.387, 1523.5346, -33.585, 1523.5346, -33.064, 1523.5346,-210.000,  , ,  , 
1523.5559, -35.554, 1523.5559, -34.307, 1523.5559, -33.517, 1523.5559, -32.996, 1523.5559, -74.554,  , ,  , 
1523.5771, -35.476, 1523.5771, -34.229, 1523.5771, -33.440, 1523.5771, -32.922, 1523.5771, -78.925,  , ,  , 
1523.5984, -35.396, 1523.5984, -34.159, 1523.5984, -33.363, 1523.5984, -32.852, 1523.5984, -73.986,  , ,  , 
1523.6197, -35.321, 1523.6197, -34.076, 1523.6197, -33.293, 1523.6197, -32.781, 1523.6197, -76.787,  , ,  , 
1523.6409, -35.238, 1523.6409, -34.006, 1523.6409, -33.220, 1523.6409, -32.711, 1523.6409,-210.000,  , ,  , 
1523.6622, -35.157, 1523.6622, -33.936, 1523.6622, -33.153, 1523.6622, -32.647, 1523.6622, -78.841,  , ,  , 
1523.6834, -35.081, 1523.6834, -33.864, 1523.6834, -33.090, 1523.6834, -32.588, 1523.6834,-210.000,  , ,  , 
1523.7047, -35.005, 1523.7047, -33.791, 1523.7047, -33.025, 1523.7047, -32.525, 1523.7047, -83.486,  , ,  , 
1523.7259, -34.930, 1523.7259, -33.722, 1523.7259, -32.956, 1523.7259, -32.459, 1523.7259, -83.192,  , ,  , 
1523.7472, -34.854, 1523.7472, -33.647, 1523.7472, -32.887, 1523.7472, -32.395, 1523.7472,-210.000,  , ,  , 
1523.7684, -34.784, 1523.7684, -33.579, 1523.7684, -32.817, 1523.7684, -32.325, 1523.7684, -73.102,  , ,  , 
1523.7897, -34.716, 1523.7897, -33.518, 1523.7897, -32.750, 1523.7897, -32.261, 1523.7897, -76.762,  , ,  , 
1523.8110, -34.646, 1523.8110, -33.454, 1523.8110, -32.684, 1523.8110, -32.196, 1523.8110,-210.000,  , ,  , 
1523.8322, -34.583, 1523.8322, -33.395, 1523.8322, -32.624, 1523.8322, -32.134, 1523.8322,-210.000,  , ,  , 
1523.8535, -34.516, 1523.8535, -33.335, 1523.8535, -32.565, 1523.8535, -32.078, 1523.8535,-210.000,  , ,  , 
1523.8747, -34.449, 1523.8747, -33.275, 1523.8747, -32.508, 1523.8747, -32.025, 1523.8747,-210.000,  , ,  , 
1523.8960, -34.388, 1523.8960, -33.215, 1523.8960, -32.451, 1523.8960, -31.971, 1523.8960,-210.000,  , ,  , 
1523.9172, -34.321, 1523.9172, -33.159, 1523.9172, -32.401, 1523.9172, -31.916, 1523.9172, -84.421,  , ,  , 
1523.9385, -34.258, 1523.9385, -33.102, 1523.9385, -32.344, 1523.9385, -31.864, 1523.9385, -72.948,  , ,  , 
1523.9597, -34.191, 1523.9597, -33.041, 1523.9597, -32.289, 1523.9597, -31.806, 1523.9597,-210.000,  , ,  , 
1523.9810, -34.121, 1523.9810, -32.981, 1523.9810, -32.237, 1523.9810, -31.759, 1523.9810, -79.712,  , ,  , 
1524.0023, -34.042, 1524.0023, -32.919, 1524.0023, -32.186, 1524.0023, -31.710, 1524.0023,-210.000,  , ,  , 
1524.0235, -33.963, 1524.0235, -32.857, 1524.0235, -32.140, 1524.0235, -31.663, 1524.0235, -84.889,  , ,  , 
1524.0448, -33.875, 1524.0448, -32.787, 1524.0448, -32.087, 1524.0448, -31.616, 1524.0448, -78.470,  , ,  , 
1524.0660, -33.779, 1524.0660, -32.708, 1524.0660, -32.033, 1524.0660, -31.564, 1524.0660,-210.000,  , ,  , 
1524.0873, -33.677, 1524.0873, -32.622, 1524.0873, -31.977, 1524.0873, -31.513, 1524.0873, -71.754,  , ,  , 
1524.1085, -33.571, 1524.1085, -32.527, 1524.1085, -31.917, 1524.1085, -31.456, 1524.1085,-210.000,  , ,  , 
1524.1298, -33.459, 1524.1298, -32.418, 1524.1298, -31.844, 1524.1298, -31.390, 1524.1298, -74.284,  , ,  , 
1524.1510, -33.344, 1524.1510, -32.305, 1524.1510, -31.765, 1524.1510, -31.314, 1524.1510,-210.000,  , ,  , 
1524.1723, -33.223, 1524.1723, -32.195, 1524.1723, -31.674, 1524.1723, -31.230, 1524.1723, -77.180,  , ,  , 
1524.1935, -33.097, 1524.1935, -32.077, 1524.1935, -31.574, 1524.1935, -31.136, 1524.1935,-210.000,  , ,  , 
1524.2148, -32.960, 1524.2148, -31.958, 1524.2148, -31.466, 1524.2148, -31.033, 1524.2148, -77.958,  , ,  , 
1524.2361, -32.830, 1524.2361, -31.841, 1524.2361, -31.357, 1524.2361, -30.932, 1524.2361,-210.000,  , ,  , 
1524.2573, -32.697, 1524.2573, -31.722, 1524.2573, -31.248, 1524.2573, -30.827, 1524.2573, -75.153,  , ,  , 
1524.2786, -32.570, 1524.2786, -31.597, 1524.2786, -31.137, 1524.2786, -30.721, 1524.2786,-210.000,  , ,  , 
1524.2998, -32.453, 1524.2998, -31.478, 1524.2998, -31.024, 1524.2998, -30.615, 1524.2998, -77.496,  , ,  , 
1524.3211, -32.337, 1524.3211, -31.358, 1524.3211, -30.909, 1524.3211, -30.503, 1524.3211,-210.000,  , ,  , 
1524.3423, -32.226, 1524.3423, -31.237, 1524.3423, -30.785, 1524.3423, -30.381, 1524.3423,-210.000,  , ,  , 
1524.3636, -32.110, 1524.3636, -31.125, 1524.3636, -30.660, 1524.3636, -30.255, 1524.3636,-210.000,  , ,  , 
1524.3848, -31.996, 1524.3848, -31.021, 1524.3848, -30.539, 1524.3848, -30.139, 1524.3848,-210.000,  , ,  , 
1524.4061, -31.881, 1524.4061, -30.922, 1524.4061, -30.431, 1524.4061, -30.021, 1524.4061, -76.008,  , ,  , 
1524.4274, -31.761, 1524.4274, -30.817, 1524.4274, -30.321, 1524.4274, -29.914, 1524.4274, -74.527,  , ,  , 
1524.4486, -31.647, 1524.4486, -30.715, 1524.4486, -30.225, 1524.4486, -29.810, 1524.4486,-210.000,  , ,  , 
1524.4699, -31.539, 1524.4699, -30.610, 1524.4699, -30.128, 1524.4699, -29.714, 1524.4699, -77.561,  , ,  , 
1524.4911, -31.440, 1524.4911, -30.503, 1524.4911, -30.034, 1524.4911, -29.618, 1524.4911,-210.000,  , ,  , 
1524.5124, -31.342, 1524.5124, -30.400, 1524.5124, -29.932, 1524.5124, -29.517, 1524.5124,-210.000,  , ,  , 
1524.5336, -31.255, 1524.5336, -30.302, 1524.5336, -29.827, 1524.5336, -29.414, 1524.5336,-210.000,  , ,  , 
1524.5549, -31.162, 1524.5549, -30.215, 1524.5549, -29.729, 1524.5549, -29.314, 1524.5549, -73.673,  , ,  , 
1524.5761, -31.065, 1524.5761, -30.132, 1524.5761, -29.634, 1524.5761, -29.220, 1524.5761, -76.142,  , ,  , 
1524.5974, -30.964, 1524.5974, -30.051, 1524.5974, -29.544, 1524.5974, -29.130, 1524.5974,-210.000,  , ,  , 
1524.6187, -30.860, 1524.6187, -29.959, 1524.6187, -29.461, 1524.6187, -29.051, 1524.6187,-210.000,  , ,  , 
1524.6399, -30.761, 1524.6399, -29.869, 1524.6399, -29.382, 1524.6399, -28.974, 1524.6399, -72.073,  , ,  , 
1524.6612, -30.666, 1524.6612, -29.773, 1524.6612, -29.305, 1524.6612, -28.898, 1524.6612,-210.000,  , ,  , 
1524.6824, -30.582, 1524.6824, -29.678, 1524.6824, -29.220, 1524.6824, -28.817, 1524.6824,-210.000,  , ,  , 
1524.7037, -30.504, 1524.7037, -29.599, 1524.7037, -29.135, 1524.7037, -28.737, 1524.7037, -74.630,  , ,  , 
1524.7249, -30.430, 1524.7249, -29.523, 1524.7249, -29.051, 1524.7249, -28.657, 1524.7249,-210.000,  , ,  , 
1524.7462, -30.349, 1524.7462, -29.457, 1524.7462, -28.968, 1524.7462, -28.574, 1524.7462, -74.955,  , ,  , 
1524.7674, -30.261, 1524.7674, -29.384, 1524.7674, -28.890, 1524.7674, -28.499, 1524.7674, -82.475,  , ,  , 
1524.7887, -30.174, 1524.7887, -29.313, 1524.7887, -28.817, 1524.7887, -28.428, 1524.7887,-210.000,  , ,  , 
1524.8100, -30.086, 1524.8100, -29.236, 1524.8100, -28.751, 1524.8100, -28.359, 1524.8100, -73.742,  , ,  , 
1524.8312, -30.003, 1524.8312, -29.155, 1524.8312, -28.678, 1524.8312, -28.293, 1524.8312,-210.000,  , ,  , 
1524.8525, -29.928, 1524.8525, -29.074, 1524.8525, -28.609, 1524.8525, -28.224, 1524.8525,-210.000,  , ,  , 
1524.8737, -29.859, 1524.8737, -29.000, 1524.8737, -28.536, 1524.8737, -28.154, 1524.8737,-210.000,  , ,  , 
1524.8950, -29.793, 1524.8950, -28.935, 1524.8950, -28.464, 1524.8950, -28.081, 1524.8950,-210.000,  , ,  , 
1524.9162, -29.724, 1524.9162, -28.874, 1524.9162, -28.388, 1524.9162, -28.007, 1524.9162, -78.353,  , ,  , 
1524.9375, -29.654, 1524.9375, -28.815, 1524.9375, -28.316, 1524.9375, -27.936, 1524.9375,-210.000,  , ,  , 
1524.9587, -29.583, 1524.9587, -28.754, 1524.9587, -28.253, 1524.9587, -27.872, 1524.9587, -73.609,  , ,  , 
1524.9800, -29.513, 1524.9800, -28.697, 1524.9800, -28.195, 1524.9800, -27.812, 1524.9800,-210.000,  , ,  , 
1525.0013, -29.444, 1525.0013, -28.633, 1525.0013, -28.141, 1525.0013, -27.756, 1525.0013,-210.000,  , ,  , 
1525.0225, -29.382, 1525.0225, -28.569, 1525.0225, -28.083, 1525.0225, -27.700, 1525.0225,-210.000,  , ,  , 
1525.0438, -29.324, 1525.0438, -28.507, 1525.0438, -28.023, 1525.0438, -27.641, 1525.0438, -75.289,  , ,  , 
1525.0650, -29.272, 1525.0650, -28.451, 1525.0650, -27.961, 1525.0650, -27.581, 1525.0650,-210.000,  , ,  , 
1525.0863, -29.223, 1525.0863, -28.404, 1525.0863, -27.902, 1525.0863, -27.522, 1525.0863,-210.000,  , ,  , 
1525.1075, -29.172, 1525.1075, -28.357, 1525.1075, -27.843, 1525.1075, -27.466, 1525.1075, -85.830,  , ,  , 
1525.1288, -29.124, 1525.1288, -28.319, 1525.1288, -27.792, 1525.1288, -27.413, 1525.1288, -79.379,  , ,  , 
1525.1500, -29.077, 1525.1500, -28.278, 1525.1500, -27.745, 1525.1500, -27.370, 1525.1500, -76.567,  , ,  , 
1525.1713, -29.035, 1525.1713, -28.240, 1525.1713, -27.705, 1525.1713, -27.327, 1525.1713,-210.000,  , ,  , 
1525.1925, -28.998, 1525.1925, -28.206, 1525.1925, -27.669, 1525.1925, -27.291, 1525.1925,-210.000,  , ,  , 
1525.2138, -28.966, 1525.2138, -28.173, 1525.2138, -27.633, 1525.2138, -27.260, 1525.2138, -77.573,  , ,  , 
1525.2351, -28.936, 1525.2351, -28.144, 1525.2351, -27.596, 1525.2351, -27.222, 1525.2351, -84.876,  , ,  , 
1525.2563, -28.904, 1525.2563, -28.113, 1525.2563, -27.557, 1525.2563, -27.184, 1525.2563,-210.000,  , ,  , 
1525.2776, -28.875, 1525.2776, -28.087, 1525.2776, -27.519, 1525.2776, -27.148, 1525.2776, -77.218,  , ,  , 
1525.2988, -28.851, 1525.2988, -28.068, 1525.2988, -27.490, 1525.2988, -27.118, 1525.2988, -71.337,  , ,  , 
1525.3201, -28.831, 1525.3201, -28.052, 1525.3201, -27.467, 1525.3201, -27.091, 1525.3201, -74.963,  , ,  , 
1525.3413, -28.805, 1525.3413, -28.034, 1525.3413, -27.447, 1525.3413, -27.073, 1525.3413,-210.000,  , ,  , 
1525.3626, -28.777, 1525.3626, -28.019, 1525.3626, -27.437, 1525.3626, -27.067, 1525.3626,-210.000,  , ,  , 
1525.3838, -28.736, 1525.3838, -28.000, 1525.3838, -27.433, 1525.3838, -27.061, 1525.3838,-210.000,  , ,  , 
1525.4051, -28.684, 1525.4051, -27.970, 1525.4051, -27.423, 1525.4051, -27.056, 1525.4051, -74.961,  , ,  , 
1525.4264, -28.618, 1525.4264, -27.922, 1525.4264, -27.409, 1525.4264, -27.044, 1525.4264,-210.000,  , ,  , 
1525.4476, -28.540, 1525.4476, -27.859, 1525.4476, -27.385, 1525.4476, -27.023, 1525.4476, -73.933,  , ,  , 
1525.4689, -28.451, 1525.4689, -27.785, 1525.4689, -27.356, 1525.4689, -27.002, 1525.4689,-210.000,  , ,  , 
1525.4901, -28.349, 1525.4901, -27.693, 1525.4901, -27.315, 1525.4901, -26.968, 1525.4901,-210.000,  , ,  , 
1525.5114, -28.227, 1525.5114, -27.592, 1525.5114, -27.258, 1525.5114, -26.919, 1525.5114,-210.000,  , ,  , 
1525.5326, -28.096, 1525.5326, -27.481, 1525.5326, -27.190, 1525.5326, -26.859, 1525.5326,-210.000,  , ,  , 
1525.5539, -27.952, 1525.5539, -27.359, 1525.5539, -27.106, 1525.5539, -26.782, 1525.5539, -76.660,  , ,  , 
1525.5751, -27.799, 1525.5751, -27.232, 1525.5751, -27.010, 1525.5751, -26.695, 1525.5751,-210.000,  , ,  , 
1525.5964, -27.652, 1525.5964, -27.089, 1525.5964, -26.904, 1525.5964, -26.595, 1525.5964, -77.958,  , ,  , 
1525.6177, -27.510, 1525.6177, -26.943, 1525.6177, -26.786, 1525.6177, -26.481, 1525.6177,-210.000,  , ,  , 
1525.6389, -27.379, 1525.6389, -26.797, 1525.6389, -26.658, 1525.6389, -26.356, 1525.6389, -78.663,  , ,  , 
1525.6602, -27.257, 1525.6602, -26.659, 1525.6602, -26.519, 1525.6602, -26.223, 1525.6602, -81.240,  , ,  , 
1525.6814, -27.130, 1525.6814, -26.531, 1525.6814, -26.379, 1525.6814, -26.088, 1525.6814, -77.169,  , ,  , 
1525.7027, -27.001, 1525.7027, -26.406, 1525.7027, -26.231, 1525.7027, -25.936, 1525.7027, -71.342,  , ,  , 
1525.7239, -26.873, 1525.7239, -26.290, 1525.7239, -26.095, 1525.7239, -25.804, 1525.7239,-210.000,  , ,  , 
1525.7452, -26.751, 1525.7452, -26.180, 1525.7452, -25.971, 1525.7452, -25.677, 1525.7452,-210.000,  , ,  , 
1525.7664, -26.629, 1525.7664, -26.069, 1525.7664, -25.854, 1525.7664, -25.561, 1525.7664, -72.281,  , ,  , 
1525.7877, -26.526, 1525.7877, -25.962, 1525.7877, -25.746, 1525.7877, -25.454, 1525.7877,-210.000,  , ,  , 
1525.8090, -26.434, 1525.8090, -25.856, 1525.8090, -25.644, 1525.8090, -25.355, 1525.8090,-210.000,  , ,  , 
1525.8302, -26.354, 1525.8302, -25.760, 1525.8302, -25.547, 1525.8302, -25.260, 1525.8302, -73.794,  , ,  , 
1525.8515, -26.279, 1525.8515, -25.675, 1525.8515, -25.444, 1525.8515, -25.160, 1525.8515, -78.349,  , ,  , 
1525.8727, -26.199, 1525.8727, -25.594, 1525.8727, -25.340, 1525.8727, -25.057, 1525.8727,-210.000,  , ,  , 
1525.8940, -26.111, 1525.8940, -25.517, 1525.8940, -25.236, 1525.8940, -24.954, 1525.8940, -72.604,  , ,  , 
1525.9152, -26.020, 1525.9152, -25.445, 1525.9152, -25.143, 1525.9152, -24.861, 1525.9152,-210.000,  , ,  , 
1525.9365, -25.937, 1525.9365, -25.376, 1525.9365, -25.072, 1525.9365, -24.786, 1525.9365, -76.425,  , ,  , 
1525.9577, -25.861, 1525.9577, -25.309, 1525.9577, -25.007, 1525.9577, -24.721, 1525.9577,-210.000,  , ,  , 
1525.9790, -25.790, 1525.9790, -25.232, 1525.9790, -24.946, 1525.9790, -24.664, 1525.9790,-210.000,  , ,  , 
1526.0003, -25.731, 1526.0003, -25.163, 1526.0003, -24.886, 1526.0003, -24.603, 1526.0003, -73.869,  , ,  , 
1526.0215, -25.677, 1526.0215, -25.098, 1526.0215, -24.818, 1526.0215, -24.541, 1526.0215,-210.000,  , ,  , 
1526.0428, -25.630, 1526.0428, -25.043, 1526.0428, -24.748, 1526.0428, -24.472, 1526.0428,-210.000,  , ,  , 
1526.0640, -25.580, 1526.0640, -24.995, 1526.0640, -24.682, 1526.0640, -24.408, 1526.0640,-210.000,  , ,  , 
1526.0853, -25.522, 1526.0853, -24.952, 1526.0853, -24.617, 1526.0853, -24.345, 1526.0853,-210.000,  , ,  , 
1526.1065, -25.460, 1526.1065, -24.909, 1526.1065, -24.564, 1526.1065, -24.293, 1526.1065, -79.927,  , ,  , 
1526.1278, -25.398, 1526.1278, -24.860, 1526.1278, -24.523, 1526.1278, -24.250, 1526.1278, -76.230,  , ,  , 
1526.1490, -25.331, 1526.1490, -24.803, 1526.1490, -24.477, 1526.1490, -24.208, 1526.1490,-210.000,  , ,  , 
1526.1703, -25.276, 1526.1703, -24.738, 1526.1703, -24.429, 1526.1703, -24.161, 1526.1703, -77.149,  , ,  , 
1526.1915, -25.229, 1526.1915, -24.677, 1526.1915, -24.372, 1526.1915, -24.109, 1526.1915,-210.000,  , ,  , 
1526.2128, -25.189, 1526.2128, -24.628, 1526.2128, -24.314, 1526.2128, -24.065, 1526.2128,-210.000,  , ,  , 
1526.2341, -25.154, 1526.2341, -24.589, 1526.2341, -24.259, 1526.2341, -23.998, 1526.2341, -73.660,  , ,  , 
1526.2553, -25.117, 1526.2553, -24.558, 1526.2553, -24.208, 1526.2553, -23.948, 1526.2553, -78.320,  , ,  , 
1526.2766, -25.072, 1526.2766, -24.527, 1526.2766, -24.162, 1526.2766, -23.903, 1526.2766,-210.000,  , ,  , 
1526.2978, -25.026, 1526.2978, -24.493, 1526.2978, -24.127, 1526.2978, -23.867, 1526.2978,-210.000,  , ,  , 
1526.3191, -24.974, 1526.3191, -24.449, 1526.3191, -24.088, 1526.3191, -23.835, 1526.3191, -72.792,  , ,  , 
1526.3403, -24.931, 1526.3403, -24.403, 1526.3403, -24.056, 1526.3403, -23.797, 1526.3403,-210.000,  , ,  , 
1526.3616, -24.895, 1526.3616, -24.355, 1526.3616, -24.014, 1526.3616, -23.761, 1526.3616,-210.000,  , ,  , 
1526.3828, -24.866, 1526.3828, -24.315, 1526.3828, -23.957, 1526.3828, -23.715, 1526.3828, -77.678,  , ,  , 
1526.4041, -24.842, 1526.4041, -24.287, 1526.4041, -23.914, 1526.4041, -23.673, 1526.4041, -74.582,  , ,  , 
1526.4254, -24.823, 1526.4254, -24.268, 1526.4254, -23.874, 1526.4254, -23.635, 1526.4254, -77.585,  , ,  , 
1526.4466, -24.800, 1526.4466, -24.256, 1526.4466, -23.840, 1526.4466, -23.603, 1526.4466,-210.000,  , ,  , 
1526.4679, -24.780, 1526.4679, -24.241, 1526.4679, -23.814, 1526.4679, -23.580, 1526.4679, -74.679,  , ,  , 
1526.4891, -24.761, 1526.4891, -24.228, 1526.4891, -23.796, 1526.4891, -23.564, 1526.4891,-210.000,  , ,  , 
1526.5104, -24.751, 1526.5104, -24.214, 1526.5104, -23.781, 1526.5104, -23.546, 1526.5104, -76.102,  , ,  , 
1526.5316, -24.743, 1526.5316, -24.199, 1526.5316, -23.763, 1526.5316, -23.531, 1526.5316, -76.706,  , ,  , 
1526.5529, -24.742, 1526.5529, -24.191, 1526.5529, -23.746, 1526.5529, -23.514, 1526.5529, -76.363,  , ,  , 
1526.5741, -24.751, 1526.5741, -24.193, 1526.5741, -23.726, 1526.5741, -23.498, 1526.5741,-210.000,  , ,  , 
1526.5954, -24.765, 1526.5954, -24.202, 1526.5954, -23.714, 1526.5954, -23.487, 1526.5954, -72.496,  , ,  , 
1526.6167, -24.781, 1526.6167, -24.216, 1526.6167, -23.705, 1526.6167, -23.480, 1526.6167,-210.000,  , ,  , 
1526.6379, -24.800, 1526.6379, -24.237, 1526.6379, -23.705, 1526.6379, -23.481, 1526.6379,-210.000,  , ,  , 
1526.6592, -24.828, 1526.6592, -24.266, 1526.6592, -23.718, 1526.6592, -23.496, 1526.6592,-210.000,  , ,  , 
1526.6804, -24.866, 1526.6804, -24.302, 1526.6804, -23.745, 1526.6804, -23.521, 1526.6804, -79.624,  , ,  , 
1526.7017, -24.904, 1526.7017, -24.346, 1526.7017, -23.778, 1526.7017, -23.559, 1526.7017, -79.800,  , ,  , 
1526.7229, -24.940, 1526.7229, -24.389, 1526.7229, -23.819, 1526.7229, -23.599, 1526.7229, -75.589,  , ,  , 
1526.7442, -24.965, 1526.7442, -24.423, 1526.7442, -23.858, 1526.7442, -23.642, 1526.7442, -80.536,  , ,  , 
1526.7654, -24.970, 1526.7654, -24.445, 1526.7654, -23.893, 1526.7654, -23.682, 1526.7654,-210.000,  , ,  , 
1526.7867, -24.962, 1526.7867, -24.453, 1526.7867, -23.928, 1526.7867, -23.717, 1526.7867,-210.000,  , ,  , 
1526.8080, -24.940, 1526.8080, -24.444, 1526.8080, -23.957, 1526.8080, -23.751, 1526.8080, -77.116,  , ,  , 
1526.8292, -24.902, 1526.8292, -24.426, 1526.8292, -23.986, 1526.8292, -23.790, 1526.8292,-210.000,  , ,  , 
1526.8505, -24.847, 1526.8505, -24.400, 1526.8505, -24.018, 1526.8505, -23.830, 1526.8505,-210.000,  , ,  , 
1526.8717, -24.767, 1526.8717, -24.354, 1526.8717, -24.037, 1526.8717, -23.860, 1526.8717, -74.501,  , ,  , 
1526.8930, -24.666, 1526.8930, -24.285, 1526.8930, -24.041, 1526.8930, -23.878, 1526.8930,-210.000,  , ,  , 
1526.9142, -24.545, 1526.9142, -24.188, 1526.9142, -24.021, 1526.9142, -23.869, 1526.9142,-210.000,  , ,  , 
1526.9355, -24.411, 1526.9355, -24.081, 1526.9355, -23.973, 1526.9355, -23.835, 1526.9355, -73.231,  , ,  , 
1526.9567, -24.280, 1526.9567, -23.925, 1526.9567, -23.900, 1526.9567, -23.778, 1526.9567,-210.000,  , ,  , 
1526.9780, -24.146, 1526.9780, -23.786, 1526.9780, -23.801, 1526.9780, -23.688, 1526.9780, -72.561,  , ,  , 
1526.9992, -24.025, 1526.9992, -23.645, 1526.9992, -23.678, 1526.9992, -23.580, 1526.9992,-210.000,  , ,  , 
