1529.6774, -19.462, 1529.6774, -25.874, 1529.6774, -28.926, 1529.6774, -27.882, 1529.6774, -24.850, 1529.6774, -22.270,  , 
1529.6987, -19.501, 1529.6987, -26.094, 1529.6987, -28.833, 1529.6987, -27.912, 1529.6987, -24.793, 1529.6987, -22.324,  , 
1529.7199, -19.517, 1529.7199, -26.302, 1529.7199, -28.722, 1529.7199, -27.920, 1529.7199, -24.719, 1529.7199, -22.360,  , 
1529.7412, -19.515, 1529.7412, -26.491, 1529.7412, -28.594, 1529.7412, -27.901, 1529.7412, -24.617, 1529.7412, -22.370,  , 
1529.7624, -19.497, 1529.7624, -26.655, 1529.7624, -28.446, 1529.7624, -27.855, 1529.7624, -24.495, 1529.7624, -22.360,  , 
1529.7837, -19.472, 1529.7837, -26.821, 1529.7837, -28.296, 1529.7837, -27.794, 1529.7837, -24.356, 1529.7837, -22.327,  , 
1529.8050, -19.442, 1529.8050, -26.974, 1529.8050, -28.142, 1529.8050, -27.720, 1529.8050, -24.202, 1529.8050, -22.279,  , 
1529.8262, -19.408, 1529.8262, -27.115, 1529.8262, -27.986, 1529.8262, -27.630, 1529.8262, -24.047, 1529.8262, -22.218,  , 
1529.8475, -19.369, 1529.8475, -27.256, 1529.8475, -27.831, 1529.8475, -27.529, 1529.8475, -23.855, 1529.8475, -22.137,  , 
1529.8687, -19.335, 1529.8687, -27.392, 1529.8687, -27.674, 1529.8687, -27.424, 1529.8687, -23.676, 1529.8687, -22.054,  , 
1529.8900, -19.313, 1529.8900, -27.546, 1529.8900, -27.532, 1529.8900, -27.325, 1529.8900, -23.495, 1529.8900, -21.974,  , 
1529.9112, -19.305, 1529.9112, -27.704, 1529.9112, -27.404, 1529.9112, -27.234, 1529.9112, -23.331, 1529.9112, -21.903,  , 
1529.9325, -19.309, 1529.9325, -27.854, 1529.9325, -27.301, 1529.9325, -27.147, 1529.9325, -23.175, 1529.9325, -21.847,  , 
1529.9537, -19.323, 1529.9537, -28.017, 1529.9537, -27.210, 1529.9537, -27.068, 1529.9537, -23.037, 1529.9537, -21.803,  , 
1529.9750, -19.346, 1529.9750, -28.182, 1529.9750, -27.132, 1529.9750, -26.990, 1529.9750, -22.902, 1529.9750, -21.767,  , 
1529.9962, -19.371, 1529.9962, -28.333, 1529.9962, -27.063, 1529.9962, -26.911, 1529.9962, -22.777, 1529.9962, -21.740,  , 
1530.0175, -19.399, 1530.0175, -28.483, 1530.0175, -26.999, 1530.0175, -26.827, 1530.0175, -22.653, 1530.0175, -21.716,  , 
1530.0388, -19.431, 1530.0388, -28.611, 1530.0388, -26.938, 1530.0388, -26.741, 1530.0388, -22.533, 1530.0388, -21.700,  , 
1530.0600, -19.472, 1530.0600, -28.737, 1530.0600, -26.894, 1530.0600, -26.665, 1530.0600, -22.429, 1530.0600, -21.697,  , 
1530.0813, -19.521, 1530.0813, -28.853, 1530.0813, -26.858, 1530.0813, -26.589, 1530.0813, -22.334, 1530.0813, -21.707,  , 
1530.1025, -19.574, 1530.1025, -28.955, 1530.1025, -26.831, 1530.1025, -26.515, 1530.1025, -22.250, 1530.1025, -21.731,  , 
1530.1238, -19.630, 1530.1238, -29.040, 1530.1238, -26.807, 1530.1238, -26.432, 1530.1238, -22.166, 1530.1238, -21.759,  , 
1530.1450, -19.687, 1530.1450, -29.106, 1530.1450, -26.792, 1530.1450, -26.346, 1530.1450, -22.086, 1530.1450, -21.788,  , 
1530.1663, -19.748, 1530.1663, -29.150, 1530.1663, -26.778, 1530.1663, -26.250, 1530.1663, -22.007, 1530.1663, -21.819,  , 
1530.1875, -19.809, 1530.1875, -29.177, 1530.1875, -26.767, 1530.1875, -26.157, 1530.1875, -21.933, 1530.1875, -21.856,  , 
1530.2088, -19.871, 1530.2088, -29.183, 1530.2088, -26.754, 1530.2088, -26.055, 1530.2088, -21.858, 1530.2088, -21.895,  , 
1530.2301, -19.934, 1530.2301, -29.167, 1530.2301, -26.740, 1530.2301, -25.944, 1530.2301, -21.784, 1530.2301, -21.940,  , 
1530.2513, -20.001, 1530.2513, -29.134, 1530.2513, -26.724, 1530.2513, -25.835, 1530.2513, -21.719, 1530.2513, -21.988,  , 
1530.2726, -20.072, 1530.2726, -29.085, 1530.2726, -26.714, 1530.2726, -25.722, 1530.2726, -21.653, 1530.2726, -22.048,  , 
1530.2938, -20.145, 1530.2938, -29.023, 1530.2938, -26.706, 1530.2938, -25.608, 1530.2938, -21.594, 1530.2938, -22.110,  , 
1530.3151, -20.224, 1530.3151, -28.952, 1530.3151, -26.697, 1530.3151, -25.487, 1530.3151, -21.534, 1530.3151, -22.175,  , 
1530.3363, -20.307, 1530.3363, -28.866, 1530.3363, -26.689, 1530.3363, -25.361, 1530.3363, -21.474, 1530.3363, -22.242,  , 
1530.3576, -20.391, 1530.3576, -28.771, 1530.3576, -26.681, 1530.3576, -25.231, 1530.3576, -21.415, 1530.3576, -22.309,  , 
1530.3788, -20.479, 1530.3788, -28.670, 1530.3788, -26.668, 1530.3788, -25.106, 1530.3788, -21.360, 1530.3788, -22.383,  , 
1530.4001, -20.572, 1530.4001, -28.553, 1530.4001, -26.653, 1530.4001, -24.972, 1530.4001, -21.308, 1530.4001, -22.460,  , 
1530.4214, -20.666, 1530.4214, -28.443, 1530.4214, -26.634, 1530.4214, -24.843, 1530.4214, -21.263, 1530.4214, -22.543,  , 
1530.4426, -20.772, 1530.4426, -28.329, 1530.4426, -26.616, 1530.4426, -24.722, 1530.4426, -21.224, 1530.4426, -22.636,  , 
1530.4639, -20.889, 1530.4639, -28.218, 1530.4639, -26.602, 1530.4639, -24.602, 1530.4639, -21.195, 1530.4639, -22.739,  , 
1530.4851, -21.017, 1530.4851, -28.118, 1530.4851, -26.590, 1530.4851, -24.488, 1530.4851, -21.174, 1530.4851, -22.845,  , 
1530.5064, -21.148, 1530.5064, -28.019, 1530.5064, -26.580, 1530.5064, -24.378, 1530.5064, -21.152, 1530.5064, -22.962,  , 
1530.5276, -21.279, 1530.5276, -27.922, 1530.5276, -26.559, 1530.5276, -24.269, 1530.5276, -21.132, 1530.5276, -23.071,  , 
1530.5489, -21.418, 1530.5489, -27.819, 1530.5489, -26.529, 1530.5489, -24.145, 1530.5489, -21.111, 1530.5489, -23.190,  , 
1530.5701, -21.556, 1530.5701, -27.717, 1530.5701, -26.491, 1530.5701, -24.037, 1530.5701, -21.088, 1530.5701, -23.305,  , 
1530.5914, -21.695, 1530.5914, -27.625, 1530.5914, -26.451, 1530.5914, -23.917, 1530.5914, -21.074, 1530.5914, -23.424,  , 
1530.6127, -21.855, 1530.6127, -27.542, 1530.6127, -26.412, 1530.6127, -23.815, 1530.6127, -21.069, 1530.6127, -23.557,  , 
1530.6339, -22.027, 1530.6339, -27.477, 1530.6339, -26.379, 1530.6339, -23.729, 1530.6339, -21.076, 1530.6339, -23.701,  , 
1530.6552, -22.218, 1530.6552, -27.428, 1530.6552, -26.352, 1530.6552, -23.654, 1530.6552, -21.101, 1530.6552, -23.866,  , 
1530.6764, -22.422, 1530.6764, -27.393, 1530.6764, -26.327, 1530.6764, -23.588, 1530.6764, -21.133, 1530.6764, -24.036,  , 
1530.6977, -22.631, 1530.6977, -27.364, 1530.6977, -26.300, 1530.6977, -23.524, 1530.6977, -21.170, 1530.6977, -24.213,  , 
1530.7189, -22.847, 1530.7189, -27.342, 1530.7189, -26.269, 1530.7189, -23.461, 1530.7189, -21.210, 1530.7189, -24.394,  , 
1530.7402, -23.069, 1530.7402, -27.321, 1530.7402, -26.229, 1530.7402, -23.402, 1530.7402, -21.248, 1530.7402, -24.577,  , 
1530.7614, -23.298, 1530.7614, -27.312, 1530.7614, -26.188, 1530.7614, -23.346, 1530.7614, -21.293, 1530.7614, -24.757,  , 
1530.7827, -23.538, 1530.7827, -27.314, 1530.7827, -26.149, 1530.7827, -23.301, 1530.7827, -21.348, 1530.7827, -24.949,  , 
1530.8040, -23.798, 1530.8040, -27.332, 1530.8040, -26.120, 1530.8040, -23.275, 1530.8040, -21.417, 1530.8040, -25.157,  , 
1530.8252, -24.074, 1530.8252, -27.376, 1530.8252, -26.103, 1530.8252, -23.264, 1530.8252, -21.507, 1530.8252, -25.388,  , 
1530.8465, -24.380, 1530.8465, -27.435, 1530.8465, -26.095, 1530.8465, -23.266, 1530.8465, -21.613, 1530.8465, -25.638,  , 
1530.8677, -24.685, 1530.8677, -27.503, 1530.8677, -26.093, 1530.8677, -23.280, 1530.8677, -21.731, 1530.8677, -25.890,  , 
1530.8890, -25.010, 1530.8890, -27.584, 1530.8890, -26.090, 1530.8890, -23.298, 1530.8890, -21.851, 1530.8890, -26.153,  , 
1530.9102, -25.356, 1530.9102, -27.672, 1530.9102, -26.090, 1530.9102, -23.321, 1530.9102, -21.983, 1530.9102, -26.427,  , 
1530.9315, -25.682, 1530.9315, -27.763, 1530.9315, -26.091, 1530.9315, -23.353, 1530.9315, -22.117, 1530.9315, -26.701,  , 
1530.9527, -26.021, 1530.9527, -27.859, 1530.9527, -26.087, 1530.9527, -23.387, 1530.9527, -22.265, 1530.9527, -26.987,  , 
1530.9740, -26.351, 1530.9740, -27.954, 1530.9740, -26.079, 1530.9740, -23.422, 1530.9740, -22.412, 1530.9740, -27.278,  , 
1530.9952, -26.679, 1530.9952, -28.046, 1530.9952, -26.066, 1530.9952, -23.458, 1530.9952, -22.572, 1530.9952, -27.580,  , 
1531.0165, -26.998, 1531.0165, -28.132, 1531.0165, -26.044, 1531.0165, -23.491, 1531.0165, -22.732, 1531.0165, -27.883,  , 
1531.0378, -27.307, 1531.0378, -28.205, 1531.0378, -26.010, 1531.0378, -23.518, 1531.0378, -22.887, 1531.0378, -28.196,  , 
1531.0590, -27.590, 1531.0590, -28.260, 1531.0590, -25.957, 1531.0590, -23.526, 1531.0590, -23.040, 1531.0590, -28.497,  , 
1531.0803, -27.850, 1531.0803, -28.294, 1531.0803, -25.884, 1531.0803, -23.519, 1531.0803, -23.173, 1531.0803, -28.790,  , 
1531.1015, -28.109, 1531.1015, -28.309, 1531.1015, -25.789, 1531.1015, -23.495, 1531.1015, -23.302, 1531.1015, -29.070,  , 
1531.1228, -28.344, 1531.1228, -28.308, 1531.1228, -25.675, 1531.1228, -23.450, 1531.1228, -23.412, 1531.1228, -29.327,  , 
1531.1440, -28.565, 1531.1440, -28.285, 1531.1440, -25.537, 1531.1440, -23.388, 1531.1440, -23.503, 1531.1440, -29.576,  , 
1531.1653, -28.762, 1531.1653, -28.239, 1531.1653, -25.380, 1531.1653, -23.300, 1531.1653, -23.570, 1531.1653, -29.795,  , 
1531.1865, -28.943, 1531.1865, -28.184, 1531.1865, -25.212, 1531.1865, -23.198, 1531.1865, -23.618, 1531.1865, -29.989,  , 
1531.2078, -29.105, 1531.2078, -28.116, 1531.2078, -25.034, 1531.2078, -23.086, 1531.2078, -23.647, 1531.2078, -30.165,  , 
1531.2291, -29.268, 1531.2291, -28.041, 1531.2291, -24.850, 1531.2291, -22.967, 1531.2291, -23.668, 1531.2291, -30.329,  , 
1531.2503, -29.428, 1531.2503, -27.977, 1531.2503, -24.677, 1531.2503, -22.852, 1531.2503, -23.688, 1531.2503, -30.488,  , 
1531.2716, -29.587, 1531.2716, -27.922, 1531.2716, -24.519, 1531.2716, -22.751, 1531.2716, -23.715, 1531.2716, -30.654,  , 
1531.2928, -29.751, 1531.2928, -27.879, 1531.2928, -24.377, 1531.2928, -22.664, 1531.2928, -23.757, 1531.2928, -30.833,  , 
1531.3141, -29.909, 1531.3141, -27.838, 1531.3141, -24.240, 1531.3141, -22.584, 1531.3141, -23.808, 1531.3141, -31.022,  , 
1531.3353, -30.047, 1531.3353, -27.791, 1531.3353, -24.109, 1531.3353, -22.506, 1531.3353, -23.862, 1531.3353, -31.215,  , 
1531.3566, -30.164, 1531.3566, -27.741, 1531.3566, -23.980, 1531.3566, -22.424, 1531.3566, -23.918, 1531.3566, -31.412,  , 
1531.3778, -30.261, 1531.3778, -27.689, 1531.3778, -23.847, 1531.3778, -22.356, 1531.3778, -23.979, 1531.3778, -31.608,  , 
1531.3991, -30.344, 1531.3991, -27.637, 1531.3991, -23.730, 1531.3991, -22.295, 1531.3991, -24.046, 1531.3991, -31.814,  , 
1531.4204, -30.418, 1531.4204, -27.590, 1531.4204, -23.623, 1531.4204, -22.239, 1531.4204, -24.130, 1531.4204, -32.036,  , 
1531.4416, -30.474, 1531.4416, -27.542, 1531.4416, -23.526, 1531.4416, -22.197, 1531.4416, -24.222, 1531.4416, -32.270,  , 
1531.4629, -30.514, 1531.4629, -27.492, 1531.4629, -23.438, 1531.4629, -22.156, 1531.4629, -24.321, 1531.4629, -32.521,  , 
1531.4841, -30.539, 1531.4841, -27.445, 1531.4841, -23.354, 1531.4841, -22.126, 1531.4841, -24.435, 1531.4841, -32.778,  , 
1531.5054, -30.538, 1531.5054, -27.386, 1531.5054, -23.272, 1531.5054, -22.093, 1531.5054, -24.544, 1531.5054, -33.040,  , 
1531.5266, -30.518, 1531.5266, -27.322, 1531.5266, -23.194, 1531.5266, -22.063, 1531.5266, -24.660, 1531.5266, -33.312,  , 
1531.5479, -30.483, 1531.5479, -27.253, 1531.5479, -23.112, 1531.5479, -22.038, 1531.5479, -24.777, 1531.5479, -33.580,  , 
1531.5691, -30.429, 1531.5691, -27.179, 1531.5691, -23.040, 1531.5691, -22.016, 1531.5691, -24.895, 1531.5691, -33.862,  , 
1531.5904, -30.374, 1531.5904, -27.103, 1531.5904, -22.977, 1531.5904, -22.006, 1531.5904, -25.033, 1531.5904, -34.155,  , 
1531.6117, -30.301, 1531.6117, -27.024, 1531.6117, -22.907, 1531.6117, -21.997, 1531.6117, -25.168, 1531.6117, -34.461,  , 
1531.6329, -30.221, 1531.6329, -26.943, 1531.6329, -22.848, 1531.6329, -21.994, 1531.6329, -25.312, 1531.6329, -34.775,  , 
1531.6542, -30.132, 1531.6542, -26.853, 1531.6542, -22.788, 1531.6542, -21.986, 1531.6542, -25.453, 1531.6542, -35.082,  , 
1531.6754, -30.027, 1531.6754, -26.757, 1531.6754, -22.728, 1531.6754, -21.979, 1531.6754, -25.593, 1531.6754, -35.403,  , 
1531.6967, -29.921, 1531.6967, -26.655, 1531.6967, -22.668, 1531.6967, -21.973, 1531.6967, -25.736, 1531.6967, -35.728,  , 
1531.7179, -29.807, 1531.7179, -26.550, 1531.7179, -22.609, 1531.7179, -21.970, 1531.7179, -25.885, 1531.7179, -36.063,  , 
1531.7392, -29.701, 1531.7392, -26.449, 1531.7392, -22.562, 1531.7392, -21.980, 1531.7392, -26.034, 1531.7392, -36.407,  , 
1531.7604, -29.592, 1531.7604, -26.345, 1531.7604, -22.519, 1531.7604, -21.999, 1531.7604, -26.208, 1531.7604, -36.784,  , 
1531.7817, -29.492, 1531.7817, -26.244, 1531.7817, -22.482, 1531.7817, -22.025, 1531.7817, -26.389, 1531.7817, -37.165,  , 
1531.8030, -29.398, 1531.8030, -26.149, 1531.8030, -22.453, 1531.8030, -22.056, 1531.8030, -26.564, 1531.8030, -37.563,  , 
1531.8242, -29.304, 1531.8242, -26.052, 1531.8242, -22.424, 1531.8242, -22.090, 1531.8242, -26.747, 1531.8242, -37.937,  , 
1531.8455, -29.211, 1531.8455, -25.949, 1531.8455, -22.397, 1531.8455, -22.126, 1531.8455, -26.935, 1531.8455, -38.336,  , 
1531.8667, -29.122, 1531.8667, -25.850, 1531.8667, -22.375, 1531.8667, -22.163, 1531.8667, -27.115, 1531.8667, -38.761,  , 
1531.8880, -29.039, 1531.8880, -25.747, 1531.8880, -22.352, 1531.8880, -22.200, 1531.8880, -27.304, 1531.8880, -39.171,  , 
1531.9092, -28.958, 1531.9092, -25.647, 1531.9092, -22.334, 1531.9092, -22.250, 1531.9092, -27.507, 1531.9092, -39.607,  , 
1531.9305, -28.889, 1531.9305, -25.552, 1531.9305, -22.323, 1531.9305, -22.303, 1531.9305, -27.715, 1531.9305, -40.038,  , 
1531.9517, -28.831, 1531.9517, -25.461, 1531.9517, -22.316, 1531.9517, -22.370, 1531.9517, -27.918, 1531.9517, -40.505,  , 
1531.9730, -28.786, 1531.9730, -25.383, 1531.9730, -22.321, 1531.9730, -22.447, 1531.9730, -28.137, 1531.9730, -40.969,  , 
1531.9942, -28.759, 1531.9942, -25.310, 1531.9942, -22.341, 1531.9942, -22.535, 1531.9942, -28.365, 1531.9942, -41.449,  , 
1532.0155, -28.740, 1532.0155, -25.249, 1532.0155, -22.363, 1532.0155, -22.629, 1532.0155, -28.607, 1532.0155, -41.943,  , 
1532.0368, -28.731, 1532.0368, -25.186, 1532.0368, -22.393, 1532.0368, -22.732, 1532.0368, -28.854, 1532.0368, -42.449,  , 
1532.0580, -28.722, 1532.0580, -25.130, 1532.0580, -22.421, 1532.0580, -22.835, 1532.0580, -29.103, 1532.0580, -42.956,  , 
1532.0793, -28.722, 1532.0793, -25.066, 1532.0793, -22.455, 1532.0793, -22.945, 1532.0793, -29.350, 1532.0793, -43.446,  , 
1532.1005, -28.727, 1532.1005, -25.012, 1532.1005, -22.490, 1532.1005, -23.057, 1532.1005, -29.607, 1532.1005, -43.957,  , 
1532.1218, -28.749, 1532.1218, -24.965, 1532.1218, -22.537, 1532.1218, -23.185, 1532.1218, -29.875, 1532.1218, -44.452,  , 
1532.1430, -28.786, 1532.1430, -24.933, 1532.1430, -22.592, 1532.1430, -23.322, 1532.1430, -30.147, 1532.1430, -44.960,  , 
1532.1643, -28.839, 1532.1643, -24.916, 1532.1643, -22.666, 1532.1643, -23.478, 1532.1643, -30.447, 1532.1643, -45.450,  , 
1532.1855, -28.909, 1532.1855, -24.913, 1532.1855, -22.755, 1532.1855, -23.652, 1532.1855, -30.759, 1532.1855, -45.953,  , 
1532.2068, -28.994, 1532.2068, -24.922, 1532.2068, -22.854, 1532.2068, -23.834, 1532.2068, -31.079, 1532.2068, -46.434,  , 
1532.2281, -29.084, 1532.2281, -24.934, 1532.2281, -22.959, 1532.2281, -24.024, 1532.2281, -31.411, 1532.2281, -46.881,  , 
1532.2493, -29.176, 1532.2493, -24.949, 1532.2493, -23.066, 1532.2493, -24.219, 1532.2493, -31.753, 1532.2493, -47.321,  , 
1532.2706, -29.271, 1532.2706, -24.967, 1532.2706, -23.177, 1532.2706, -24.414, 1532.2706, -32.087, 1532.2706, -47.670,  , 
1532.2918, -29.370, 1532.2918, -24.989, 1532.2918, -23.289, 1532.2918, -24.615, 1532.2918, -32.435, 1532.2918, -48.011,  , 
1532.3131, -29.473, 1532.3131, -25.014, 1532.3131, -23.410, 1532.3131, -24.822, 1532.3131, -32.791, 1532.3131, -48.271,  , 
1532.3343, -29.582, 1532.3343, -25.046, 1532.3343, -23.535, 1532.3343, -25.041, 1532.3343, -33.159, 1532.3343, -48.472,  , 
1532.3556, -29.692, 1532.3556, -25.079, 1532.3556, -23.666, 1532.3556, -25.261, 1532.3556, -33.534, 1532.3556, -48.654,  , 
1532.3768, -29.800, 1532.3768, -25.114, 1532.3768, -23.799, 1532.3768, -25.493, 1532.3768, -33.924, 1532.3768, -48.779,  , 
1532.3981, -29.898, 1532.3981, -25.142, 1532.3981, -23.927, 1532.3981, -25.711, 1532.3981, -34.309, 1532.3981, -48.817,  , 
1532.4194, -29.984, 1532.4194, -25.161, 1532.4194, -24.046, 1532.4194, -25.929, 1532.4194, -34.697, 1532.4194, -48.806,  , 
1532.4406, -30.054, 1532.4406, -25.162, 1532.4406, -24.154, 1532.4406, -26.139, 1532.4406, -35.090, 1532.4406, -48.726,  , 
1532.4619, -30.100, 1532.4619, -25.147, 1532.4619, -24.247, 1532.4619, -26.332, 1532.4619, -35.455, 1532.4619, -48.605,  , 
1532.4831, -30.130, 1532.4831, -25.116, 1532.4831, -24.320, 1532.4831, -26.514, 1532.4831, -35.831, 1532.4831, -48.429,  , 
1532.5044, -30.139, 1532.5044, -25.070, 1532.5044, -24.384, 1532.5044, -26.675, 1532.5044, -36.183, 1532.5044, -48.188,  , 
1532.5256, -30.130, 1532.5256, -25.010, 1532.5256, -24.434, 1532.5256, -26.827, 1532.5256, -36.531, 1532.5256, -47.932,  , 
1532.5469, -30.104, 1532.5469, -24.933, 1532.5469, -24.469, 1532.5469, -26.967, 1532.5469, -36.867, 1532.5469, -47.648,  , 
1532.5681, -30.069, 1532.5681, -24.850, 1532.5681, -24.495, 1532.5681, -27.089, 1532.5681, -37.182, 1532.5681, -47.316,  , 
1532.5894, -30.024, 1532.5894, -24.766, 1532.5894, -24.517, 1532.5894, -27.210, 1532.5894, -37.508, 1532.5894, -46.969,  , 
1532.6107, -29.977, 1532.6107, -24.678, 1532.6107, -24.540, 1532.6107, -27.331, 1532.6107, -37.807, 1532.6107, -46.607,  , 
1532.6319, -29.934, 1532.6319, -24.598, 1532.6319, -24.574, 1532.6319, -27.456, 1532.6319, -38.136, 1532.6319, -46.213,  , 
1532.6532, -29.889, 1532.6532, -24.527, 1532.6532, -24.614, 1532.6532, -27.588, 1532.6532, -38.480, 1532.6532, -45.830,  , 
1532.6744, -29.845, 1532.6744, -24.462, 1532.6744, -24.663, 1532.6744, -27.719, 1532.6744, -38.816, 1532.6744, -45.462,  , 
1532.6957, -29.796, 1532.6957, -24.400, 1532.6957, -24.716, 1532.6957, -27.861, 1532.6957, -39.156, 1532.6957, -45.081,  , 
1532.7169, -29.737, 1532.7169, -24.333, 1532.7169, -24.767, 1532.7169, -28.000, 1532.7169, -39.517, 1532.7169, -44.687,  , 
1532.7382, -29.673, 1532.7382, -24.272, 1532.7382, -24.824, 1532.7382, -28.144, 1532.7382, -39.883, 1532.7382, -44.310,  , 
1532.7594, -29.608, 1532.7594, -24.218, 1532.7594, -24.887, 1532.7594, -28.296, 1532.7594, -40.250, 1532.7594, -43.927,  , 
1532.7807, -29.545, 1532.7807, -24.172, 1532.7807, -24.963, 1532.7807, -28.454, 1532.7807, -40.652, 1532.7807, -43.561,  , 
1532.8020, -29.485, 1532.8020, -24.139, 1532.8020, -25.055, 1532.8020, -28.629, 1532.8020, -41.059, 1532.8020, -43.198,  , 
1532.8232, -29.421, 1532.8232, -24.113, 1532.8232, -25.154, 1532.8232, -28.809, 1532.8232, -41.487, 1532.8232, -42.854,  , 
1532.8445, -29.355, 1532.8445, -24.092, 1532.8445, -25.265, 1532.8445, -28.999, 1532.8445, -41.940, 1532.8445, -42.523,  , 
1532.8657, -29.283, 1532.8657, -24.074, 1532.8657, -25.376, 1532.8657, -29.190, 1532.8657, -42.403, 1532.8657, -42.182,  , 
1532.8870, -29.205, 1532.8870, -24.054, 1532.8870, -25.488, 1532.8870, -29.383, 1532.8870, -42.870, 1532.8870, -41.858,  , 
1532.9082, -29.122, 1532.9082, -24.039, 1532.9082, -25.605, 1532.9082, -29.576, 1532.9082, -43.340, 1532.9082, -41.531,  , 
1532.9295, -29.034, 1532.9295, -24.035, 1532.9295, -25.728, 1532.9295, -29.776, 1532.9295, -43.831, 1532.9295, -41.214,  , 
1532.9507, -28.942, 1532.9507, -24.017, 1532.9507, -25.860, 1532.9507, -29.991, 1532.9507, -44.350, 1532.9507, -40.891,  , 
1532.9720, -28.854, 1532.9720, -24.012, 1532.9720, -25.999, 1532.9720, -30.199, 1532.9720, -44.866, 1532.9720, -40.580,  , 
1532.9932, -28.760, 1532.9932, -24.011, 1532.9932, -26.133, 1532.9932, -30.414, 1532.9932, -45.361, 1532.9932, -40.290,  , 
1533.0145, -28.663, 1533.0145, -24.017, 1533.0145, -26.277, 1533.0145, -30.629, 1533.0145, -45.880, 1533.0145, -39.997,  , 
1533.0358, -28.564, 1533.0358, -24.019, 1533.0358, -26.421, 1533.0358, -30.846, 1533.0358, -46.384, 1533.0358, -39.708,  , 
1533.0570, -28.468, 1533.0570, -24.032, 1533.0570, -26.571, 1533.0570, -31.069, 1533.0570, -46.901, 1533.0570, -39.424,  , 
1533.0783, -28.374, 1533.0783, -24.051, 1533.0783, -26.732, 1533.0783, -31.306, 1533.0783, -47.398, 1533.0783, -39.163,  , 
1533.0995, -28.282, 1533.0995, -24.074, 1533.0995, -26.894, 1533.0995, -31.542, 1533.0995, -47.911, 1533.0995, -38.898,  , 
1533.1208, -28.193, 1533.1208, -24.101, 1533.1208, -27.062, 1533.1208, -31.782, 1533.1208, -48.375, 1533.1208, -38.639,  , 
1533.1420, -28.105, 1533.1420, -24.134, 1533.1420, -27.237, 1533.1420, -32.029, 1533.1420, -48.827, 1533.1420, -38.392,  , 
1533.1633, -28.016, 1533.1633, -24.166, 1533.1633, -27.408, 1533.1633, -32.277, 1533.1633, -49.232, 1533.1633, -38.143,  , 
1533.1845, -27.922, 1533.1845, -24.203, 1533.1845, -27.586, 1533.1845, -32.535, 1533.1845, -49.620, 1533.1845, -37.891,  , 
1533.2058, -27.828, 1533.2058, -24.236, 1533.2058, -27.760, 1533.2058, -32.787, 1533.2058, -49.939, 1533.2058, -37.639,  , 
1533.2271, -27.738, 1533.2271, -24.279, 1533.2271, -27.945, 1533.2271, -33.047, 1533.2271, -50.222, 1533.2271, -37.400,  , 
1533.2483, -27.654, 1533.2483, -24.325, 1533.2483, -28.134, 1533.2483, -33.317, 1533.2483, -50.400, 1533.2483, -37.156,  , 
1533.2696, -27.578, 1533.2696, -24.383, 1533.2696, -28.340, 1533.2696, -33.604, 1533.2696, -50.576, 1533.2696, -36.921,  , 
1533.2908, -27.507, 1533.2908, -24.452, 1533.2908, -28.551, 1533.2908, -33.903, 1533.2908, -50.624, 1533.2908, -36.695,  , 
1533.3121, -27.445, 1533.3121, -24.524, 1533.3121, -28.759, 1533.3121, -34.199, 1533.3121, -50.663, 1533.3121, -36.488,  , 
1533.3333, -27.389, 1533.3333, -24.606, 1533.3333, -28.982, 1533.3333, -34.514, 1533.3333, -50.584, 1533.3333, -36.278,  , 
1533.3546, -27.330, 1533.3546, -24.692, 1533.3546, -29.206, 1533.3546, -34.835, 1533.3546, -50.480, 1533.3546, -36.063,  , 
1533.3758, -27.279, 1533.3758, -24.777, 1533.3758, -29.439, 1533.3758, -35.157, 1533.3758, -50.298, 1533.3758, -35.855,  , 
1533.3971, -27.226, 1533.3971, -24.869, 1533.3971, -29.667, 1533.3971, -35.486, 1533.3971, -50.047, 1533.3971, -35.640,  , 
1533.4184, -27.179, 1533.4184, -24.969, 1533.4184, -29.905, 1533.4184, -35.821, 1533.4184, -49.814, 1533.4184, -35.438,  , 
1533.4396, -27.134, 1533.4396, -25.071, 1533.4396, -30.144, 1533.4396, -36.171, 1533.4396, -49.489, 1533.4396, -35.229,  , 
1533.4609, -27.096, 1533.4609, -25.179, 1533.4609, -30.394, 1533.4609, -36.536, 1533.4609, -49.189, 1533.4609, -35.031,  , 
1533.4821, -27.070, 1533.4821, -25.303, 1533.4821, -30.655, 1533.4821, -36.911, 1533.4821, -48.866, 1533.4821, -34.846,  , 
1533.5034, -27.053, 1533.5034, -25.437, 1533.5034, -30.926, 1533.5034, -37.323, 1533.5034, -48.539, 1533.5034, -34.662,  , 
1533.5246, -27.048, 1533.5246, -25.588, 1533.5246, -31.212, 1533.5246, -37.708, 1533.5246, -48.199, 1533.5246, -34.490,  , 
1533.5459, -27.048, 1533.5459, -25.738, 1533.5459, -31.502, 1533.5459, -38.135, 1533.5459, -47.867, 1533.5459, -34.320,  , 
1533.5671, -27.048, 1533.5671, -25.894, 1533.5671, -31.798, 1533.5671, -38.571, 1533.5671, -47.534, 1533.5671, -34.156,  , 
1533.5884, -27.052, 1533.5884, -26.056, 1533.5884, -32.085, 1533.5884, -38.994, 1533.5884, -47.185, 1533.5884, -33.976,  , 
1533.6097, -27.058, 1533.6097, -26.228, 1533.6097, -32.401, 1533.6097, -39.466, 1533.6097, -46.838, 1533.6097, -33.803,  , 
