1575.6739,-46.335,1575.6739,-46.348,1575.6739,-46.266,1575.6739,-46.604,1575.6739,-48.001,1575.6739,-51.203
1575.6952,-46.352,1575.6952,-46.364,1575.6952,-46.276,1575.6952,-46.617,1575.6952,-48.043,1575.6952,-51.287
1575.7164,-46.363,1575.7164,-46.384,1575.7164,-46.290,1575.7164,-46.655,1575.7164,-48.098,1575.7164,-51.370
1575.7377,-46.387,1575.7377,-46.391,1575.7377,-46.311,1575.7377,-46.687,1575.7377,-48.157,1575.7377,-51.434
1575.7589,-46.412,1575.7589,-46.407,1575.7589,-46.323,1575.7589,-46.720,1575.7589,-48.202,1575.7589,-51.514
1575.7802,-46.428,1575.7802,-46.409,1575.7802,-46.350,1575.7802,-46.751,1575.7802,-48.256,1575.7802,-51.594
1575.8015,-46.451,1575.8015,-46.444,1575.8015,-46.355,1575.8015,-46.782,1575.8015,-48.314,1575.8015,-51.674
1575.8227,-46.471,1575.8227,-46.443,1575.8227,-46.381,1575.8227,-46.822,1575.8227,-48.367,1575.8227,-51.716
1575.8440,-46.495,1575.8440,-46.456,1575.8440,-46.389,1575.8440,-46.858,1575.8440,-48.427,1575.8440,-51.792
1575.8652,-46.510,1575.8652,-46.468,1575.8652,-46.409,1575.8652,-46.885,1575.8652,-48.469,1575.8652,-51.894
1575.8865,-46.530,1575.8865,-46.482,1575.8865,-46.428,1575.8865,-46.914,1575.8865,-48.528,1575.8865,-51.963
1575.9077,-46.550,1575.9077,-46.492,1575.9077,-46.455,1575.9077,-46.961,1575.9077,-48.598,1575.9077,-52.039
1575.9290,-46.556,1575.9290,-46.500,1575.9290,-46.464,1575.9290,-46.995,1575.9290,-48.636,1575.9290,-52.099
1575.9502,-46.587,1575.9502,-46.509,1575.9502,-46.480,1575.9502,-47.029,1575.9502,-48.714,1575.9502,-52.192
1575.9715,-46.603,1575.9715,-46.528,1575.9715,-46.509,1575.9715,-47.064,1575.9715,-48.761,1575.9715,-52.266
1575.9927,-46.618,1575.9927,-46.539,1575.9927,-46.519,1575.9927,-47.097,1575.9927,-48.795,1575.9927,-52.391
1576.0140,-46.631,1576.0140,-46.543,1576.0140,-46.542,1576.0140,-47.127,1576.0140,-48.864,1576.0140,-52.428
1576.0353,-46.658,1576.0353,-46.558,1576.0353,-46.566,1576.0353,-47.166,1576.0353,-48.929,1576.0353,-52.526
1576.0565,-46.675,1576.0565,-46.563,1576.0565,-46.573,1576.0565,-47.197,1576.0565,-48.966,1576.0565,-52.577
1576.0778,-46.699,1576.0778,-46.581,1576.0778,-46.588,1576.0778,-47.234,1576.0778,-49.037,1576.0778,-52.700
1576.0990,-46.695,1576.0990,-46.596,1576.0990,-46.610,1576.0990,-47.284,1576.0990,-49.072,1576.0990,-52.779
1576.1203,-46.732,1576.1203,-46.600,1576.1203,-46.641,1576.1203,-47.306,1576.1203,-49.159,1576.1203,-52.846
1576.1415,-46.742,1576.1415,-46.617,1576.1415,-46.655,1576.1415,-47.352,1576.1415,-49.191,1576.1415,-52.908
1576.1628,-46.753,1576.1628,-46.629,1576.1628,-46.669,1576.1628,-47.391,1576.1628,-49.258,1576.1628,-53.040
1576.1840,-46.778,1576.1840,-46.624,1576.1840,-46.700,1576.1840,-47.432,1576.1840,-49.291,1576.1840,-53.099
1576.2053,-46.792,1576.2053,-46.650,1576.2053,-46.714,1576.2053,-47.468,1576.2053,-49.368,1576.2053,-53.127
1576.2266,-46.793,1576.2266,-46.661,1576.2266,-46.737,1576.2266,-47.497,1576.2266,-49.434,1576.2266,-53.264
1576.2478,-46.808,1576.2478,-46.671,1576.2478,-46.773,1576.2478,-47.539,1576.2478,-49.495,1576.2478,-53.318
1576.2691,-46.841,1576.2691,-46.695,1576.2691,-46.784,1576.2691,-47.586,1576.2691,-49.542,1576.2691,-53.394
1576.2903,-46.845,1576.2903,-46.704,1576.2903,-46.805,1576.2903,-47.629,1576.2903,-49.612,1576.2903,-53.508
1576.3116,-46.864,1576.3116,-46.719,1576.3116,-46.820,1576.3116,-47.667,1576.3116,-49.680,1576.3116,-53.575
1576.3328,-46.885,1576.3328,-46.725,1576.3328,-46.855,1576.3328,-47.711,1576.3328,-49.757,1576.3328,-53.648
1576.3541,-46.885,1576.3541,-46.733,1576.3541,-46.882,1576.3541,-47.742,1576.3541,-49.782,1576.3541,-53.750
1576.3753,-46.887,1576.3753,-46.751,1576.3753,-46.894,1576.3753,-47.785,1576.3753,-49.846,1576.3753,-53.835
1576.3966,-46.914,1576.3966,-46.760,1576.3966,-46.926,1576.3966,-47.827,1576.3966,-49.931,1576.3966,-53.870
1576.4179,-46.929,1576.4179,-46.776,1576.4179,-46.945,1576.4179,-47.883,1576.4179,-49.988,1576.4179,-53.984
1576.4391,-46.937,1576.4391,-46.793,1576.4391,-46.975,1576.4391,-47.938,1576.4391,-50.048,1576.4391,-54.073
1576.4604,-46.955,1576.4604,-46.797,1576.4604,-46.996,1576.4604,-47.971,1576.4604,-50.115,1576.4604,-54.148
1576.4816,-46.964,1576.4816,-46.810,1576.4816,-47.039,1576.4816,-48.007,1576.4816,-50.202,1576.4816,-54.226
1576.5029,-46.966,1576.5029,-46.829,1576.5029,-47.057,1576.5029,-48.070,1576.5029,-50.238,1576.5029,-54.303
1576.5241,-46.986,1576.5241,-46.843,1576.5241,-47.074,1576.5241,-48.105,1576.5241,-50.329,1576.5241,-54.450
1576.5454,-46.999,1576.5454,-46.851,1576.5454,-47.096,1576.5454,-48.142,1576.5454,-50.389,1576.5454,-54.516
1576.5666,-47.007,1576.5666,-46.850,1576.5666,-47.129,1576.5666,-48.200,1576.5666,-50.419,1576.5666,-54.539
1576.5879,-47.023,1576.5879,-46.881,1576.5879,-47.157,1576.5879,-48.240,1576.5879,-50.516,1576.5879,-54.695
1576.6092,-47.041,1576.6092,-46.886,1576.6092,-47.193,1576.6092,-48.290,1576.6092,-50.553,1576.6092,-54.800
1576.6304,-47.045,1576.6304,-46.903,1576.6304,-47.222,1576.6304,-48.338,1576.6304,-50.608,1576.6304,-54.859
1576.6517,-47.059,1576.6517,-46.901,1576.6517,-47.233,1576.6517,-48.385,1576.6517,-50.670,1576.6517,-54.927
1576.6729,-47.072,1576.6729,-46.923,1576.6729,-47.267,1576.6729,-48.422,1576.6729,-50.760,1576.6729,-55.027
1576.6942,-47.082,1576.6942,-46.954,1576.6942,-47.306,1576.6942,-48.463,1576.6942,-50.797,1576.6942,-55.099
1576.7154,-47.087,1576.7154,-46.966,1576.7154,-47.314,1576.7154,-48.512,1576.7154,-50.885,1576.7154,-55.128
1576.7367,-47.101,1576.7367,-46.972,1576.7367,-47.351,1576.7367,-48.566,1576.7367,-50.949,1576.7367,-55.278
1576.7579,-47.105,1576.7579,-46.987,1576.7579,-47.375,1576.7579,-48.597,1576.7579,-51.028,1576.7579,-55.309
1576.7792,-47.119,1576.7792,-47.012,1576.7792,-47.416,1576.7792,-48.657,1576.7792,-51.074,1576.7792,-55.449
1576.8005,-47.146,1576.8005,-47.017,1576.8005,-47.432,1576.8005,-48.711,1576.8005,-51.136,1576.8005,-55.548
1576.8217,-47.133,1576.8217,-47.042,1576.8217,-47.470,1576.8217,-48.744,1576.8217,-51.227,1576.8217,-55.584
1576.8430,-47.153,1576.8430,-47.043,1576.8430,-47.507,1576.8430,-48.795,1576.8430,-51.285,1576.8430,-55.641
1576.8642,-47.161,1576.8642,-47.068,1576.8642,-47.528,1576.8642,-48.833,1576.8642,-51.347,1576.8642,-55.679
1576.8855,-47.159,1576.8855,-47.099,1576.8855,-47.559,1576.8855,-48.898,1576.8855,-51.430,1576.8855,-55.815
1576.9067,-47.168,1576.9067,-47.097,1576.9067,-47.590,1576.9067,-48.956,1576.9067,-51.508,1576.9067,-55.904
1576.9280,-47.185,1576.9280,-47.119,1576.9280,-47.621,1576.9280,-49.001,1576.9280,-51.594,1576.9280,-55.972
1576.9492,-47.198,1576.9492,-47.137,1576.9492,-47.649,1576.9492,-49.053,1576.9492,-51.607,1576.9492,-55.984
1576.9705,-47.201,1576.9705,-47.148,1576.9705,-47.691,1576.9705,-49.095,1576.9705,-51.694,1576.9705,-56.226
1576.9917,-47.223,1576.9917,-47.174,1576.9917,-47.721,1576.9917,-49.150,1576.9917,-51.763,1576.9917,-56.302
1577.0130,-47.223,1577.0130,-47.194,1577.0130,-47.755,1577.0130,-49.210,1577.0130,-51.840,1577.0130,-56.295
1577.0343,-47.233,1577.0343,-47.217,1577.0343,-47.805,1577.0343,-49.260,1577.0343,-51.896,1577.0343,-56.438
1577.0555,-47.252,1577.0555,-47.227,1577.0555,-47.844,1577.0555,-49.312,1577.0555,-52.036,1577.0555,-56.500
1577.0768,-47.265,1577.0768,-47.253,1577.0768,-47.874,1577.0768,-49.384,1577.0768,-52.046,1577.0768,-56.539
1577.0980,-47.261,1577.0980,-47.270,1577.0980,-47.895,1577.0980,-49.412,1577.0980,-52.111,1577.0980,-56.721
1577.1193,-47.269,1577.1193,-47.275,1577.1193,-47.950,1577.1193,-49.473,1577.1193,-52.218,1577.1193,-56.830
1577.1405,-47.294,1577.1405,-47.308,1577.1405,-47.977,1577.1405,-49.535,1577.1405,-52.268,1577.1405,-56.781
1577.1618,-47.294,1577.1618,-47.340,1577.1618,-48.017,1577.1618,-49.588,1577.1618,-52.314,1577.1618,-56.800
1577.1830,-47.313,1577.1830,-47.356,1577.1830,-48.059,1577.1830,-49.649,1577.1830,-52.413,1577.1830,-56.992
1577.2043,-47.321,1577.2043,-47.367,1577.2043,-48.098,1577.2043,-49.712,1577.2043,-52.499,1577.2043,-57.087
1577.2256,-47.330,1577.2256,-47.397,1577.2256,-48.127,1577.2256,-49.753,1577.2256,-52.588,1577.2256,-57.010
1577.2468,-47.349,1577.2468,-47.434,1577.2468,-48.174,1577.2468,-49.808,1577.2468,-52.627,1577.2468,-57.199
1577.2681,-47.343,1577.2681,-47.444,1577.2681,-48.204,1577.2681,-49.873,1577.2681,-52.724,1577.2681,-57.340
1577.2893,-47.373,1577.2893,-47.466,1577.2893,-48.262,1577.2893,-49.923,1577.2893,-52.834,1577.2893,-57.332
1577.3106,-47.381,1577.3106,-47.500,1577.3106,-48.287,1577.3106,-49.991,1577.3106,-52.908,1577.3106,-57.435
1577.3318,-47.381,1577.3318,-47.518,1577.3318,-48.323,1577.3318,-50.038,1577.3318,-52.959,1577.3318,-57.375
1577.3531,-47.395,1577.3531,-47.543,1577.3531,-48.372,1577.3531,-50.092,1577.3531,-53.067,1577.3531,-57.536
1577.3743,-47.421,1577.3743,-47.567,1577.3743,-48.427,1577.3743,-50.163,1577.3743,-53.087,1577.3743,-57.680
1577.3956,-47.398,1577.3956,-47.580,1577.3956,-48.441,1577.3956,-50.216,1577.3956,-53.200,1577.3956,-57.627
1577.4169,-47.415,1577.4169,-47.611,1577.4169,-48.496,1577.4169,-50.273,1577.4169,-53.275,1577.4169,-57.448
1577.4381,-47.442,1577.4381,-47.636,1577.4381,-48.538,1577.4381,-50.332,1577.4381,-53.323,1577.4381,-57.874
1577.4594,-47.456,1577.4594,-47.668,1577.4594,-48.572,1577.4594,-50.402,1577.4594,-53.406,1577.4594,-57.821
1577.4806,-47.441,1577.4806,-47.689,1577.4806,-48.612,1577.4806,-50.439,1577.4806,-53.500,1577.4806,-57.799
1577.5019,-47.478,1577.5019,-47.729,1577.5019,-48.667,1577.5019,-50.503,1577.5019,-53.594,1577.5019,-57.952
1577.5231,-47.490,1577.5231,-47.733,1577.5231,-48.698,1577.5231,-50.566,1577.5231,-53.647,1577.5231,-57.967
1577.5444,-47.485,1577.5444,-47.763,1577.5444,-48.751,1577.5444,-50.628,1577.5444,-53.711,1577.5444,-57.956
1577.5656,-47.507,1577.5656,-47.784,1577.5656,-48.793,1577.5656,-50.686,1577.5656,-53.813,1577.5656,-58.211
1577.5869,-47.521,1577.5869,-47.809,1577.5869,-48.827,1577.5869,-50.730,1577.5869,-53.894,1577.5869,-58.087
1577.6082,-47.518,1577.6082,-47.847,1577.6082,-48.865,1577.6082,-50.817,1577.6082,-53.980,1577.6082,-58.216
1577.6294,-47.547,1577.6294,-47.866,1577.6294,-48.947,1577.6294,-50.883,1577.6294,-54.061,1577.6294,-58.251
1577.6507,-47.544,1577.6507,-47.895,1577.6507,-48.972,1577.6507,-50.929,1577.6507,-54.147,1577.6507,-58.339
1577.6719,-47.570,1577.6719,-47.927,1577.6719,-49.007,1577.6719,-50.984,1577.6719,-54.161,1577.6719,-58.263
1577.6932,-47.588,1577.6932,-47.962,1577.6932,-49.051,1577.6932,-51.066,1577.6932,-54.330,1577.6932,-58.402
1577.7144,-47.585,1577.7144,-47.975,1577.7144,-49.104,1577.7144,-51.093,1577.7144,-54.363,1577.7144,-58.326
1577.7357,-47.612,1577.7357,-48.013,1577.7357,-49.152,1577.7357,-51.166,1577.7357,-54.430,1577.7357,-58.339
1577.7569,-47.616,1577.7569,-48.041,1577.7569,-49.204,1577.7569,-51.229,1577.7569,-54.446,1577.7569,-58.373
1577.7782,-47.624,1577.7782,-48.084,1577.7782,-49.244,1577.7782,-51.288,1577.7782,-54.631,1577.7782,-58.387
1577.7994,-47.635,1577.7994,-48.111,1577.7994,-49.284,1577.7994,-51.332,1577.7994,-54.738,1577.7994,-58.287
1577.8207,-47.671,1577.8207,-48.159,1577.8207,-49.349,1577.8207,-51.425,1577.8207,-54.766,1577.8207,-58.459
1577.8420,-47.667,1577.8420,-48.168,1577.8420,-49.357,1577.8420,-51.480,1577.8420,-54.852,1577.8420,-58.482
1577.8632,-47.667,1577.8632,-48.221,1577.8632,-49.430,1577.8632,-51.547,1577.8632,-54.980,1577.8632,-58.503
1577.8845,-47.696,1577.8845,-48.243,1577.8845,-49.498,1577.8845,-51.611,1577.8845,-55.048,1577.8845,-58.351
1577.9057,-47.718,1577.9057,-48.277,1577.9057,-49.526,1577.9057,-51.686,1577.9057,-55.038,1577.9057,-58.522
1577.9270,-47.730,1577.9270,-48.302,1577.9270,-49.574,1577.9270,-51.757,1577.9270,-55.219,1577.9270,-58.474
1577.9482,-47.753,1577.9482,-48.356,1577.9482,-49.642,1577.9482,-51.838,1577.9482,-55.266,1577.9482,-58.369
1577.9695,-47.757,1577.9695,-48.373,1577.9695,-49.690,1577.9695,-51.883,1577.9695,-55.395,1577.9695,-58.544
1577.9907,-47.774,1577.9907,-48.422,1577.9907,-49.728,1577.9907,-51.957,1577.9907,-55.426,1577.9907,-58.521
1578.0120,-47.800,1578.0120,-48.437,1578.0120,-49.805,1578.0120,-51.991,1578.0120,-55.534,1578.0120,-58.644
1578.0333,-47.823,1578.0333,-48.476,1578.0333,-49.839,1578.0333,-52.105,1578.0333,-55.671,1578.0333,-58.438
1578.0545,-47.825,1578.0545,-48.528,1578.0545,-49.880,1578.0545,-52.165,1578.0545,-55.701,1578.0545,-58.567
1578.0758,-47.833,1578.0758,-48.549,1578.0758,-49.933,1578.0758,-52.256,1578.0758,-55.802,1578.0758,-58.560
1578.0970,-47.880,1578.0970,-48.582,1578.0970,-49.992,1578.0970,-52.294,1578.0970,-55.913,1578.0970,-58.463
1578.1183,-47.885,1578.1183,-48.623,1578.1183,-50.047,1578.1183,-52.362,1578.1183,-55.842,1578.1183,-58.474
1578.1395,-47.887,1578.1395,-48.649,1578.1395,-50.100,1578.1395,-52.407,1578.1395,-56.049,1578.1395,-58.571
1578.1608,-47.920,1578.1608,-48.693,1578.1608,-50.158,1578.1608,-52.477,1578.1608,-56.101,1578.1608,-58.575
1578.1820,-47.939,1578.1820,-48.731,1578.1820,-50.204,1578.1820,-52.569,1578.1820,-56.098,1578.1820,-58.479
1578.2033,-47.953,1578.2033,-48.760,1578.2033,-50.253,1578.2033,-52.644,1578.2033,-56.239,1578.2033,-58.485
1578.2246,-47.973,1578.2246,-48.806,1578.2246,-50.301,1578.2246,-52.691,1578.2246,-56.281,1578.2246,-58.532
1578.2458,-47.997,1578.2458,-48.858,1578.2458,-50.371,1578.2458,-52.755,1578.2458,-56.524,1578.2458,-58.348
1578.2671,-48.027,1578.2671,-48.878,1578.2671,-50.415,1578.2671,-52.832,1578.2671,-56.468,1578.2671,-58.370
1578.2883,-48.032,1578.2883,-48.920,1578.2883,-50.451,1578.2883,-52.881,1578.2883,-56.470,1578.2883,-58.275
1578.3096,-48.057,1578.3096,-48.968,1578.3096,-50.536,1578.3096,-52.967,1578.3096,-56.634,1578.3096,-58.455
1578.3308,-48.071,1578.3308,-49.011,1578.3308,-50.577,1578.3308,-53.057,1578.3308,-56.689,1578.3308,-58.225
1578.3521,-48.094,1578.3521,-49.038,1578.3521,-50.637,1578.3521,-53.155,1578.3521,-56.908,1578.3521,-58.261
1578.3733,-48.094,1578.3733,-49.078,1578.3733,-50.696,1578.3733,-53.162,1578.3733,-56.889,1578.3733,-58.193
1578.3946,-48.149,1578.3946,-49.131,1578.3946,-50.742,1578.3946,-53.228,1578.3946,-57.021,1578.3946,-58.065
1578.4159,-48.163,1578.4159,-49.163,1578.4159,-50.796,1578.4159,-53.320,1578.4159,-57.050,1578.4159,-58.216
1578.4371,-48.182,1578.4371,-49.220,1578.4371,-50.841,1578.4371,-53.392,1578.4371,-57.196,1578.4371,-58.090
1578.4584,-48.214,1578.4584,-49.252,1578.4584,-50.927,1578.4584,-53.472,1578.4584,-57.221,1578.4584,-58.055
1578.4796,-48.232,1578.4796,-49.298,1578.4796,-50.975,1578.4796,-53.580,1578.4796,-57.288,1578.4796,-57.940
1578.5009,-48.244,1578.5009,-49.347,1578.5009,-51.024,1578.5009,-53.661,1578.5009,-57.374,1578.5009,-58.076
1578.5221,-48.274,1578.5221,-49.393,1578.5221,-51.079,1578.5221,-53.616,1578.5221,-57.483,1578.5221,-57.943
1578.5434,-48.301,1578.5434,-49.441,1578.5434,-51.130,1578.5434,-53.805,1578.5434,-57.607,1578.5434,-57.930
1578.5646,-48.333,1578.5646,-49.470,1578.5646,-51.184,1578.5646,-53.880,1578.5646,-57.546,1578.5646,-57.903
1578.5859,-48.363,1578.5859,-49.504,1578.5859,-51.294,1578.5859,-53.919,1578.5859,-57.644,1578.5859,-57.860
1578.6072,-48.377,1578.6072,-49.587,1578.6072,-51.341,1578.6072,-54.042,1578.6072,-57.677,1578.6072,-57.809
1578.6284,-48.409,1578.6284,-49.604,1578.6284,-51.380,1578.6284,-54.060,1578.6284,-57.821,1578.6284,-57.593
1578.6497,-48.427,1578.6497,-49.663,1578.6497,-51.438,1578.6497,-54.209,1578.6497,-57.846,1578.6497,-57.738
1578.6709,-48.470,1578.6709,-49.692,1578.6709,-51.512,1578.6709,-54.120,1578.6709,-58.004,1578.6709,-57.766
1578.6922,-48.482,1578.6922,-49.751,1578.6922,-51.581,1578.6922,-54.298,1578.6922,-57.989,1578.6922,-57.512
1578.7134,-48.524,1578.7134,-49.801,1578.7134,-51.650,1578.7134,-54.368,1578.7134,-57.999,1578.7134,-57.590
1578.7347,-48.550,1578.7347,-49.822,1578.7347,-51.660,1578.7347,-54.508,1578.7347,-58.071,1578.7347,-57.595
1578.7559,-48.574,1578.7559,-49.875,1578.7559,-51.766,1578.7559,-54.522,1578.7559,-58.220,1578.7559,-57.615
1578.7772,-48.587,1578.7772,-49.939,1578.7772,-51.821,1578.7772,-54.601,1578.7772,-58.256,1578.7772,-57.386
1578.7984,-48.639,1578.7984,-49.993,1578.7984,-51.895,1578.7984,-54.694,1578.7984,-58.287,1578.7984,-57.353
1578.8197,-48.685,1578.8197,-50.039,1578.8197,-51.960,1578.8197,-54.713,1578.8197,-58.373,1578.8197,-57.293
1578.8410,-48.688,1578.8410,-50.089,1578.8410,-51.999,1578.8410,-54.893,1578.8410,-58.388,1578.8410,-57.307
1578.8622,-48.728,1578.8622,-50.127,1578.8622,-52.035,1578.8622,-54.957,1578.8622,-58.568,1578.8622,-57.181
1578.8835,-48.762,1578.8835,-50.171,1578.8835,-52.104,1578.8835,-54.986,1578.8835,-58.596,1578.8835,-57.294
1578.9047,-48.786,1578.9047,-50.231,1578.9047,-52.202,1578.9047,-55.062,1578.9047,-58.507,1578.9047,-57.182
1578.9260,-48.814,1578.9260,-50.289,1578.9260,-52.284,1578.9260,-55.142,1578.9260,-58.658,1578.9260,-56.982
1578.9472,-48.841,1578.9472,-50.325,1578.9472,-52.316,1578.9472,-55.209,1578.9472,-58.792,1578.9472,-57.085
1578.9685,-48.868,1578.9685,-50.413,1578.9685,-52.396,1578.9685,-55.348,1578.9685,-58.828,1578.9685,-56.949
1578.9897,-48.911,1578.9897,-50.443,1578.9897,-52.469,1578.9897,-55.456,1578.9897,-58.786,1578.9897,-56.844
1579.0110,-48.937,1579.0110,-50.460,1579.0110,-52.514,1579.0110,-55.477,1579.0110,-58.922,1579.0110,-56.982
1579.0323,-48.955,1579.0323,-50.520,1579.0323,-52.572,1579.0323,-55.554,1579.0323,-58.947,1579.0323,-56.833
1579.0535,-48.997,1579.0535,-50.591,1579.0535,-52.624,1579.0535,-55.658,1579.0535,-59.146,1579.0535,-56.742
1579.0748,-49.030,1579.0748,-50.624,1579.0748,-52.709,1579.0748,-55.729,1579.0748,-58.810,1579.0748,-56.743
1579.0960,-49.059,1579.0960,-50.678,1579.0960,-52.786,1579.0960,-55.810,1579.0960,-59.107,1579.0960,-56.728
1579.1173,-49.108,1579.1173,-50.708,1579.1173,-52.805,1579.1173,-55.800,1579.1173,-59.049,1579.1173,-56.759
1579.1385,-49.142,1579.1385,-50.791,1579.1385,-52.918,1579.1385,-55.974,1579.1385,-59.108,1579.1385,-56.695
1579.1598,-49.145,1579.1598,-50.811,1579.1598,-53.001,1579.1598,-56.047,1579.1598,-59.031,1579.1598,-56.627
1579.1810,-49.191,1579.1810,-50.884,1579.1810,-53.036,1579.1810,-56.039,1579.1810,-59.160,1579.1810,-56.530
1579.2023,-49.251,1579.2023,-50.914,1579.2023,-53.087,1579.2023,-56.177,1579.2023,-59.152,1579.2023,-56.473
1579.2236,-49.253,1579.2236,-50.974,1579.2236,-53.126,1579.2236,-56.249,1579.2236,-59.024,1579.2236,-56.505
1579.2448,-49.309,1579.2448,-51.055,1579.2448,-53.206,1579.2448,-56.359,1579.2448,-59.218,1579.2448,-56.464
1579.2661,-49.326,1579.2661,-51.066,1579.2661,-53.317,1579.2661,-56.408,1579.2661,-59.107,1579.2661,-56.448
1579.2873,-49.387,1579.2873,-51.142,1579.2873,-53.405,1579.2873,-56.475,1579.2873,-59.043,1579.2873,-56.334
1579.3086,-49.428,1579.3086,-51.206,1579.3086,-53.414,1579.3086,-56.571,1579.3086,-59.213,1579.3086,-56.344
1579.3298,-49.470,1579.3298,-51.261,1579.3298,-53.464,1579.3298,-56.630,1579.3298,-59.136,1579.3298,-56.222
1579.3511,-49.486,1579.3511,-51.297,1579.3511,-53.562,1579.3511,-56.678,1579.3511,-59.377,1579.3511,-56.123
1579.3723,-49.517,1579.3723,-51.352,1579.3723,-53.661,1579.3723,-56.851,1579.3723,-59.194,1579.3723,-56.171
1579.3936,-49.573,1579.3936,-51.428,1579.3936,-53.722,1579.3936,-56.934,1579.3936,-59.248,1579.3936,-56.059
1579.4149,-49.603,1579.4149,-51.466,1579.4149,-53.773,1579.4149,-56.954,1579.4149,-59.265,1579.4149,-56.116
1579.4361,-49.648,1579.4361,-51.548,1579.4361,-53.837,1579.4361,-56.945,1579.4361,-59.402,1579.4361,-55.902
1579.4574,-49.679,1579.4574,-51.597,1579.4574,-53.852,1579.4574,-57.053,1579.4574,-59.273,1579.4574,-55.970
1579.4786,-49.720,1579.4786,-51.671,1579.4786,-54.009,1579.4786,-57.187,1579.4786,-59.327,1579.4786,-55.907
1579.4999,-49.768,1579.4999,-51.724,1579.4999,-54.026,1579.4999,-57.321,1579.4999,-59.258,1579.4999,-55.961
1579.5211,-49.790,1579.5211,-51.767,1579.5211,-54.164,1579.5211,-57.247,1579.5211,-59.039,1579.5211,-55.850
1579.5424,-49.839,1579.5424,-51.819,1579.5424,-54.212,1579.5424,-57.366,1579.5424,-59.257,1579.5424,-55.787
1579.5636,-49.875,1579.5636,-51.870,1579.5636,-54.276,1579.5636,-57.508,1579.5636,-59.201,1579.5636,-55.760
1579.5849,-49.936,1579.5849,-51.928,1579.5849,-54.339,1579.5849,-57.554,1579.5849,-59.152,1579.5849,-55.709
1579.6062,-49.958,1579.6062,-52.019,1579.6062,-54.411,1579.6062,-57.648,1579.6062,-59.123,1579.6062,-55.722
1579.6274,-49.997,1579.6274,-52.057,1579.6274,-54.528,1579.6274,-57.727,1579.6274,-59.089,1579.6274,-55.757
1579.6487,-50.062,1579.6487,-52.078,1579.6487,-54.537,1579.6487,-57.755,1579.6487,-59.130,1579.6487,-55.582
1579.6699,-50.092,1579.6699,-52.146,1579.6699,-54.621,1579.6699,-57.744,1579.6699,-59.085,1579.6699,-55.603
1579.6912,-50.123,1579.6912,-52.251,1579.6912,-54.736,1579.6912,-57.840,1579.6912,-59.100,1579.6912,-55.562
1579.7124,-50.167,1579.7124,-52.303,1579.7124,-54.794,1579.7124,-57.936,1579.7124,-58.979,1579.7124,-55.553
1579.7337,-50.224,1579.7337,-52.310,1579.7337,-54.853,1579.7337,-58.123,1579.7337,-59.127,1579.7337,-55.464
1579.7549,-50.260,1579.7549,-52.392,1579.7549,-54.925,1579.7549,-58.084,1579.7549,-58.967,1579.7549,-55.490
1579.7762,-50.329,1579.7762,-52.456,1579.7762,-55.033,1579.7762,-58.107,1579.7762,-58.887,1579.7762,-55.411
1579.7974,-50.349,1579.7974,-52.526,1579.7974,-55.060,1579.7974,-58.169,1579.7974,-58.873,1579.7974,-55.375
1579.8187,-50.388,1579.8187,-52.572,1579.8187,-55.096,1579.8187,-58.182,1579.8187,-58.967,1579.8187,-55.349
1579.8400,-50.438,1579.8400,-52.658,1579.8400,-55.254,1579.8400,-58.338,1579.8400,-58.844,1579.8400,-55.346
1579.8612,-50.501,1579.8612,-52.718,1579.8612,-55.296,1579.8612,-58.238,1579.8612,-58.856,1579.8612,-55.247
1579.8825,-50.512,1579.8825,-52.755,1579.8825,-55.377,1579.8825,-58.380,1579.8825,-58.894,1579.8825,-55.254
1579.9037,-50.581,1579.9037,-52.854,1579.9037,-55.437,1579.9037,-58.471,1579.9037,-58.755,1579.9037,-55.195
1579.9250,-50.649,1579.9250,-52.886,1579.9250,-55.472,1579.9250,-58.412,1579.9250,-58.750,1579.9250,-55.118
1579.9462,-50.671,1579.9462,-52.933,1579.9462,-55.617,1579.9462,-58.478,1579.9462,-58.707,1579.9462,-55.161
1579.9675,-50.715,1579.9675,-53.032,1579.9675,-55.679,1579.9675,-58.737,1579.9675,-58.698,1579.9675,-55.140
1579.9887,-50.763,1579.9887,-53.069,1579.9887,-55.763,1579.9887,-58.585,1579.9887,-58.561,1579.9887,-55.058
1580.0100,-50.789,1580.0100,-53.148,1580.0100,-55.815,1580.0100,-58.732,1580.0100,-58.529,1580.0100,-55.081
1580.0313,-50.867,1580.0313,-53.166,1580.0313,-55.917,1580.0313,-58.772,1580.0313,-58.549,1580.0313,-55.018
1580.0525,-50.896,1580.0525,-53.254,1580.0525,-55.923,1580.0525,-58.891,1580.0525,-58.491,1580.0525,-55.035
1580.0738,-50.931,1580.0738,-53.360,1580.0738,-56.094,1580.0738,-58.820,1580.0738,-58.487,1580.0738,-55.036
1580.0950,-51.016,1580.0950,-53.402,1580.0950,-56.204,1580.0950,-58.836,1580.0950,-58.287,1580.0950,-54.949
1580.1163,-51.060,1580.1163,-53.427,1580.1163,-56.265,1580.1163,-58.870,1580.1163,-58.291,1580.1163,-54.983
1580.1375,-51.078,1580.1375,-53.523,1580.1375,-56.278,1580.1375,-58.997,1580.1375,-58.275,1580.1375,-54.904
1580.1588,-51.157,1580.1588,-53.573,1580.1588,-56.391,1580.1588,-58.920,1580.1588,-58.093,1580.1588,-54.866
