1558.9672, -24.154
1558.9885, -24.169
1559.0098, -24.179
1559.0310, -24.194
1559.0523, -24.206
1559.0735, -24.219
1559.0948, -24.229
1559.1160, -24.239
1559.1373, -24.253
1559.1585, -24.264
1559.1798, -24.278
1559.2011, -24.294
1559.2223, -24.306
1559.2436, -24.319
1559.2648, -24.330
1559.2861, -24.345
1559.3073, -24.355
1559.3286, -24.368
1559.3498, -24.381
1559.3711, -24.392
1559.3923, -24.402
1559.4136, -24.417
1559.4349, -24.432
1559.4561, -24.447
1559.4774, -24.459
1559.4986, -24.471
1559.5199, -24.487
1559.5411, -24.497
1559.5624, -24.513
1559.5836, -24.526
1559.6049, -24.541
1559.6262, -24.553
1559.6474, -24.566
1559.6687, -24.583
1559.6899, -24.597
1559.7112, -24.613
1559.7324, -24.622
1559.7537, -24.633
1559.7749, -24.648
1559.7962, -24.658
1559.8175, -24.669
1559.8387, -24.679
1559.8600, -24.688
1559.8812, -24.701
1559.9025, -24.708
1559.9237, -24.725
1559.9450, -24.731
1559.9662, -24.741
1559.9875, -24.753
1560.0088, -24.762
1560.0300, -24.773
1560.0513, -24.782
1560.0725, -24.794
1560.0938, -24.808
1560.1150, -24.818
1560.1363, -24.834
1560.1575, -24.846
1560.1788, -24.860
1560.2001, -24.876
1560.2213, -24.888
1560.2426, -24.901
1560.2638, -24.910
1560.2851, -24.927
1560.3063, -24.940
1560.3276, -24.958
1560.3488, -24.973
1560.3701, -24.988
1560.3913, -25.005
1560.4126, -25.019
1560.4339, -25.033
1560.4551, -25.050
1560.4764, -25.064
1560.4976, -25.081
1560.5189, -25.095
1560.5401, -25.112
1560.5614, -25.129
1560.5826, -25.142
1560.6039, -25.163
1560.6252, -25.176
1560.6464, -25.195
1560.6677, -25.210
1560.6889, -25.225
1560.7102, -25.242
1560.7314, -25.252
1560.7527, -25.272
1560.7739, -25.286
1560.7952, -25.302
1560.8165, -25.320
1560.8377, -25.335
1560.8590, -25.355
1560.8802, -25.370
1560.9015, -25.384
1560.9227, -25.403
1560.9440, -25.416
1560.9652, -25.435
1560.9865, -25.452
1561.0078, -25.471
1561.0290, -25.489
1561.0503, -25.507
1561.0715, -25.526
1561.0928, -25.545
1561.1140, -25.563
1561.1353, -25.580
1561.1565, -25.598
1561.1778, -25.616
1561.1990, -25.631
1561.2203, -25.647
1561.2416, -25.664
1561.2628, -25.679
1561.2841, -25.696
1561.3053, -25.708
1561.3266, -25.724
1561.3478, -25.739
1561.3691, -25.752
1561.3903, -25.768
1561.4116, -25.779
1561.4329, -25.795
1561.4541, -25.809
1561.4754, -25.824
1561.4966, -25.840
1561.5179, -25.853
1561.5391, -25.870
1561.5604, -25.887
1561.5816, -25.903
1561.6029, -25.922
1561.6242, -25.936
1561.6454, -25.954
1561.6667, -25.971
1561.6879, -25.988
1561.7092, -26.006
1561.7304, -26.021
1561.7517, -26.040
1561.7729, -26.058
1561.7942, -26.078
1561.8155, -26.096
1561.8367, -26.115
1561.8580, -26.133
1561.8792, -26.152
1561.9005, -26.169
1561.9217, -26.189
1561.9430, -26.208
1561.9642, -26.228
1561.9855, -26.248
1562.0068, -26.267
1562.0280, -26.288
1562.0493, -26.304
1562.0705, -26.325
1562.0918, -26.343
1562.1130, -26.359
1562.1343, -26.382
1562.1555, -26.399
1562.1768, -26.418
1562.1980, -26.438
1562.2193, -26.456
1562.2406, -26.476
1562.2618, -26.494
1562.2831, -26.514
1562.3043, -26.533
1562.3256, -26.551
1562.3468, -26.575
1562.3681, -26.592
1562.3893, -26.611
1562.4106, -26.633
1562.4319, -26.653
1562.4531, -26.677
1562.4744, -26.696
1562.4956, -26.722
1562.5169, -26.740
1562.5381, -26.761
1562.5594, -26.786
1562.5806, -26.805
1562.6019, -26.829
1562.6232, -26.848
1562.6444, -26.869
1562.6657, -26.887
1562.6869, -26.904
1562.7082, -26.927
1562.7294, -26.943
1562.7507, -26.962
1562.7719, -26.982
1562.7932, -26.998
1562.8145, -27.015
1562.8357, -27.032
1562.8570, -27.046
1562.8782, -27.069
1562.8995, -27.082
1562.9207, -27.103
1562.9420, -27.121
1562.9632, -27.139
1562.9845, -27.162
1563.0058, -27.176
1563.0270, -27.198
1563.0483, -27.215
1563.0695, -27.234
1563.0908, -27.257
1563.1120, -27.274
1563.1333, -27.299
1563.1545, -27.316
1563.1758, -27.337
1563.1970, -27.360
1563.2183, -27.379
1563.2396, -27.401
1563.2608, -27.418
1563.2821, -27.440
1563.3033, -27.461
1563.3246, -27.484
1563.3458, -27.504
1563.3671, -27.525
1563.3883, -27.549
1563.4096, -27.568
1563.4309, -27.588
1563.4521, -27.610
1563.4734, -27.631
1563.4946, -27.654
1563.5159, -27.674
1563.5371, -27.697
1563.5584, -27.716
1563.5796, -27.739
1563.6009, -27.760
1563.6222, -27.783
1563.6434, -27.805
1563.6647, -27.828
1563.6859, -27.851
1563.7072, -27.873
1563.7284, -27.896
1563.7497, -27.919
1563.7709, -27.942
1563.7922, -27.964
1563.8135, -27.988
1563.8347, -28.011
1563.8560, -28.035
1563.8772, -28.059
1563.8985, -28.083
1563.9197, -28.106
1563.9410, -28.129
1563.9622, -28.153
1563.9835, -28.178
1564.0048, -28.201
1564.0260, -28.223
1564.0473, -28.250
1564.0685, -28.274
1564.0898, -28.296
1564.1110, -28.319
1564.1323, -28.343
1564.1535, -28.364
1564.1748, -28.385
1564.1960, -28.406
1564.2173, -28.427
1564.2386, -28.448
1564.2598, -28.468
1564.2811, -28.489
1564.3023, -28.510
1564.3236, -28.531
1564.3448, -28.552
1564.3661, -28.574
1564.3873, -28.596
1564.4086, -28.616
1564.4299, -28.636
1564.4511, -28.660
1564.4724, -28.683
1564.4936, -28.706
1564.5149, -28.729
1564.5361, -28.750
1564.5574, -28.771
1564.5786, -28.796
1564.5999, -28.818
1564.6212, -28.840
1564.6424, -28.866
1564.6637, -28.889
1564.6849, -28.908
1564.7062, -28.934
1564.7274, -28.957
1564.7487, -28.980
1564.7699, -29.004
1564.7912, -29.025
1564.8125, -29.049
1564.8337, -29.072
1564.8550, -29.096
1564.8762, -29.119
1564.8975, -29.141
1564.9187, -29.167
1564.9400, -29.190
1564.9612, -29.212
1564.9825, -29.238
1565.0038, -29.261
1565.0250, -29.287
1565.0463, -29.308
1565.0675, -29.334
1565.0888, -29.356
1565.1100, -29.381
1565.1313, -29.405
1565.1525, -29.428
1565.1738, -29.455
1565.1950, -29.480
1565.2163, -29.503
1565.2376, -29.527
1565.2588, -29.552
1565.2801, -29.575
1565.3013, -29.603
1565.3226, -29.625
1565.3438, -29.652
1565.3651, -29.678
1565.3863, -29.703
1565.4076, -29.728
1565.4289, -29.752
1565.4501, -29.777
1565.4714, -29.803
1565.4926, -29.828
1565.5139, -29.853
1565.5351, -29.876
1565.5564, -29.900
1565.5776, -29.923
1565.5989, -29.947
1565.6202, -29.970
1565.6414, -29.989
1565.6627, -30.013
1565.6839, -30.035
1565.7052, -30.058
1565.7264, -30.080
1565.7477, -30.104
1565.7689, -30.124
1565.7902, -30.146
1565.8115, -30.170
1565.8327, -30.194
1565.8540, -30.215
1565.8752, -30.239
1565.8965, -30.261
1565.9177, -30.283
1565.9390, -30.307
1565.9602, -30.330
1565.9815, -30.354
1566.0028, -30.376
1566.0240, -30.399
1566.0453, -30.425
1566.0665, -30.446
1566.0878, -30.469
1566.1090, -30.494
1566.1303, -30.516
1566.1515, -30.541
1566.1728, -30.563
1566.1940, -30.586
1566.2153, -30.607
1566.2366, -30.631
1566.2578, -30.651
1566.2791, -30.677
1566.3003, -30.701
1566.3216, -30.724
1566.3428, -30.746
1566.3641, -30.770
1566.3853, -30.795
1566.4066, -30.818
1566.4279, -30.840
1566.4491, -30.867
1566.4704, -30.889
1566.4916, -30.912
1566.5129, -30.936
1566.5341, -30.961
1566.5554, -30.987
1566.5766, -31.010
1566.5979, -31.034
1566.6192, -31.061
1566.6404, -31.085
1566.6617, -31.111
1566.6829, -31.136
1566.7042, -31.158
1566.7254, -31.183
1566.7467, -31.210
1566.7679, -31.234
1566.7892, -31.260
1566.8105, -31.283
1566.8317, -31.310
1566.8530, -31.334
1566.8742, -31.357
1566.8955, -31.385
1566.9167, -31.405
1566.9380, -31.433
1566.9592, -31.455
1566.9805, -31.479
1567.0018, -31.504
1567.0230, -31.526
1567.0443, -31.553
1567.0655, -31.574
1567.0868, -31.599
1567.1080, -31.622
1567.1293, -31.646
1567.1505, -31.668
1567.1718, -31.690
1567.1930, -31.714
1567.2143, -31.736
1567.2356, -31.759
1567.2568, -31.784
1567.2781, -31.807
1567.2993, -31.829
1567.3206, -31.854
1567.3418, -31.878
1567.3631, -31.901
1567.3843, -31.925
1567.4056, -31.950
1567.4269, -31.972
1567.4481, -31.998
1567.4694, -32.021
1567.4906, -32.045
1567.5119, -32.068
1567.5331, -32.091
1567.5544, -32.117
1567.5756, -32.140
1567.5969, -32.164
1567.6182, -32.184
1567.6394, -32.210
1567.6607, -32.230
1567.6819, -32.259
1567.7032, -32.281
1567.7244, -32.306
1567.7457, -32.329
1567.7669, -32.350
1567.7882, -32.376
1567.8095, -32.397
1567.8307, -32.422
1567.8520, -32.444
1567.8732, -32.469
1567.8945, -32.494
1567.9157, -32.518
1567.9370, -32.543
1567.9582, -32.571
1567.9795, -32.595
1568.0008, -32.617
1568.0220, -32.642
1568.0433, -32.668
1568.0645, -32.695
1568.0858, -32.719
1568.1070, -32.744
1568.1283, -32.769
1568.1495, -32.794
1568.1708, -32.818
1568.1920, -32.844
1568.2133, -32.872
1568.2346, -32.893
1568.2558, -32.920
1568.2771, -32.944
1568.2983, -32.969
1568.3196, -32.995
1568.3408, -33.020
1568.3621, -33.048
1568.3833, -33.068
1568.4046, -33.095
1568.4259, -33.122
1568.4471, -33.143
1568.4684, -33.168
1568.4896, -33.193
1568.5109, -33.218
1568.5321, -33.244
1568.5534, -33.265
1568.5746, -33.289
1568.5959, -33.313
1568.6172, -33.337
1568.6384, -33.359
1568.6597, -33.384
1568.6809, -33.406
1568.7022, -33.430
1568.7234, -33.455
1568.7447, -33.477
1568.7659, -33.499
1568.7872, -33.527
1568.8085, -33.548
1568.8297, -33.567
1568.8510, -33.593
1568.8722, -33.617
1568.8935, -33.642
1568.9147, -33.667
1568.9360, -33.690
1568.9572, -33.711
1568.9785, -33.734
1568.9997, -33.760
1569.0210, -33.782
1569.0423, -33.807
1569.0635, -33.830
1569.0848, -33.853
1569.1060, -33.876
1569.1273, -33.897
1569.1485, -33.924
1569.1698, -33.948
1569.1910, -33.969
1569.2123, -33.991
1569.2336, -34.013
1569.2548, -34.039
1569.2761, -34.063
1569.2973, -34.086
1569.3186, -34.113
1569.3398, -34.136
1569.3611, -34.158
1569.3823, -34.182
1569.4036, -34.203
1569.4249, -34.229
1569.4461, -34.254
1569.4674, -34.277
1569.4886, -34.303
1569.5099, -34.326
1569.5311, -34.352
1569.5524, -34.377
1569.5736, -34.402
1569.5949, -34.426
1569.6162, -34.450
1569.6374, -34.476
1569.6587, -34.500
1569.6799, -34.525
1569.7012, -34.550
1569.7224, -34.571
1569.7437, -34.598
1569.7649, -34.620
1569.7862, -34.645
1569.8075, -34.668
1569.8287, -34.694
1569.8500, -34.721
1569.8712, -34.742
1569.8925, -34.771
1569.9137, -34.792
1569.9350, -34.814
1569.9562, -34.842
1569.9775, -34.861
1569.9987, -34.884
1570.0200, -34.909
1570.0413, -34.930
1570.0625, -34.955
1570.0838, -34.977
1570.1050, -35.002
1570.1263, -35.026
1570.1475, -35.042
1570.1688, -35.067
1570.1900, -35.089
1570.2113, -35.110
1570.2326, -35.134
1570.2538, -35.157
1570.2751, -35.182
1570.2963, -35.203
1570.3176, -35.223
1570.3388, -35.250
1570.3601, -35.270
1570.3813, -35.293
1570.4026, -35.316
1570.4239, -35.339
1570.4451, -35.361
1570.4664, -35.381
1570.4876, -35.408
1570.5089, -35.431
1570.5301, -35.451
1570.5514, -35.474
1570.5726, -35.495
1570.5939, -35.520
1570.6152, -35.546
1570.6364, -35.565
1570.6577, -35.592
1570.6789, -35.614
1570.7002, -35.638
1570.7214, -35.659
1570.7427, -35.681
1570.7639, -35.707
1570.7852, -35.731
1570.8065, -35.753
1570.8277, -35.774
1570.8490, -35.795
1570.8702, -35.820
1570.8915, -35.845
1570.9127, -35.866
1570.9340, -35.892
1570.9552, -35.912
1570.9765, -35.934
1570.9977, -35.960
1571.0190, -35.982
1571.0403, -36.010
1571.0615, -36.026
1571.0828, -36.051
1571.1040, -36.074
1571.1253, -36.099
1571.1465, -36.123
1571.1678, -36.143
1571.1890, -36.168
1571.2103, -36.191
1571.2316, -36.213
1571.2528, -36.239
1571.2741, -36.262
1571.2953, -36.283
1571.3166, -36.309
1571.3378, -36.330
1571.3591, -36.352
1571.3803, -36.375
1571.4016, -36.396
1571.4229, -36.418
1571.4441, -36.442
1571.4654, -36.466
1571.4866, -36.489
1571.5079, -36.506
1571.5291, -36.528
1571.5504, -36.551
1571.5716, -36.573
1571.5929, -36.590
1571.6142, -36.610
1571.6354, -36.631
1571.6567, -36.652
1571.6779, -36.674
1571.6992, -36.697
1571.7204, -36.715
1571.7417, -36.738
1571.7629, -36.756
1571.7842, -36.776
1571.8055, -36.801
1571.8267, -36.822
1571.8480, -36.845
1571.8692, -36.866
1571.8905, -36.886
1571.9117, -36.910
1571.9330, -36.929
1571.9542, -36.951
1571.9755, -36.970
1571.9967, -36.991
1572.0180, -37.017
1572.0393, -37.036
1572.0605, -37.057
1572.0818, -37.082
1572.1030, -37.104
1572.1243, -37.127
1572.1455, -37.150
1572.1668, -37.169
1572.1880, -37.191
1572.2093, -37.216
1572.2306, -37.235
1572.2518, -37.256
1572.2731, -37.276
1572.2943, -37.293
1572.3156, -37.317
1572.3368, -37.337
1572.3581, -37.360
1572.3793, -37.378
1572.4006, -37.401
1572.4219, -37.419
1572.4431, -37.441
1572.4644, -37.462
1572.4856, -37.483
1572.5069, -37.507
1572.5281, -37.527
1572.5494, -37.547
1572.5706, -37.566
1572.5919, -37.588
1572.6132, -37.607
1572.6344, -37.628
1572.6557, -37.652
1572.6769, -37.670
1572.6982, -37.691
1572.7194, -37.712
1572.7407, -37.735
1572.7619, -37.754
1572.7832, -37.777
1572.8045, -37.796
1572.8257, -37.816
1572.8470, -37.836
1572.8682, -37.858
1572.8895, -37.878
1572.9107, -37.894
1572.9320, -37.917
1572.9532, -37.937
1572.9745, -37.956
1572.9957, -37.976
1573.0170, -37.993
1573.0383, -38.015
1573.0595, -38.032
1573.0808, -38.051
1573.1020, -38.073
1573.1233, -38.088
1573.1445, -38.108
1573.1658, -38.129
1573.1870, -38.150
1573.2083, -38.169
1573.2296, -38.189
1573.2508, -38.208
1573.2721, -38.225
1573.2933, -38.245
1573.3146, -38.267
1573.3358, -38.285
1573.3571, -38.305
1573.3783, -38.324
1573.3996, -38.346
1573.4209, -38.364
1573.4421, -38.387
1573.4634, -38.406
1573.4846, -38.428
1573.5059, -38.446
1573.5271, -38.465
1573.5484, -38.490
1573.5696, -38.505
1573.5909, -38.532
1573.6122, -38.547
1573.6334, -38.566
1573.6547, -38.586
1573.6759, -38.608
1573.6972, -38.625
1573.7184, -38.649
1573.7397, -38.666
1573.7609, -38.684
1573.7822, -38.707
1573.8035, -38.725
1573.8247, -38.743
1573.8460, -38.763
1573.8672, -38.781
1573.8885, -38.800
1573.9097, -38.821
1573.9310, -38.839
1573.9522, -38.856
1573.9735, -38.878
1573.9947, -38.897
1574.0160, -38.916
1574.0373, -38.935
1574.0585, -38.955
1574.0798, -38.975
1574.1010, -38.992
1574.1223, -39.014
1574.1435, -39.031
1574.1648, -39.052
1574.1860, -39.071
1574.2073, -39.089
1574.2286, -39.107
1574.2498, -39.127
1574.2711, -39.149
1574.2923, -39.168
1574.3136, -39.187
1574.3348, -39.206
1574.3561, -39.228
1574.3773, -39.245
1574.3986, -39.261
1574.4199, -39.283
1574.4411, -39.302
1574.4624, -39.319
1574.4836, -39.341
1574.5049, -39.356
1574.5261, -39.377
1574.5474, -39.395
1574.5686, -39.411
1574.5899, -39.426
1574.6112, -39.452
1574.6324, -39.469
1574.6537, -39.484
1574.6749, -39.505
1574.6962, -39.521
1574.7174, -39.540
1574.7387, -39.559
1574.7599, -39.578
1574.7812, -39.597
1574.8025, -39.617
1574.8237, -39.633
1574.8450, -39.650
1574.8662, -39.673
1574.8875, -39.690
1574.9087, -39.707
1574.9300, -39.727
1574.9512, -39.747
1574.9725, -39.762
1574.9937, -39.784
1575.0150, -39.802
1575.0363, -39.823
1575.0575, -39.839
1575.0788, -39.858
1575.1000, -39.873
1575.1213, -39.893
1575.1425, -39.908
1575.1638, -39.928
1575.1850, -39.945
1575.2063, -39.961
1575.2276, -39.982
1575.2488, -39.998
1575.2701, -40.011
1575.2913, -40.027
1575.3126, -40.048
1575.3338, -40.064
1575.3551, -40.082
1575.3763, -40.103
1575.3976, -40.113
1575.4189, -40.131
1575.4401, -40.147
1575.4614, -40.169
1575.4826, -40.179
1575.5039, -40.200
1575.5251, -40.218
1575.5464, -40.231
1575.5676, -40.250
1575.5889, -40.266
1575.6102, -40.280
1575.6314, -40.299
1575.6527, -40.315
1575.6739, -40.333
1575.6952, -40.350
1575.7164, -40.364
1575.7377, -40.382
1575.7589, -40.402
1575.7802, -40.419
1575.8015, -40.434
1575.8227, -40.451
1575.8440, -40.464
1575.8652, -40.480
1575.8865, -40.499
1575.9077, -40.516
1575.9290, -40.531
1575.9502, -40.553
1575.9715, -40.566
1575.9927, -40.575
1576.0140, -40.598
1576.0353, -40.608
1576.0565, -40.621
1576.0778, -40.641
1576.0990, -40.655
1576.1203, -40.671
1576.1415, -40.688
1576.1628, -40.699
1576.1840, -40.714
1576.2053, -40.735
1576.2266, -40.747
1576.2478, -40.761
1576.2691, -40.779
1576.2903, -40.795
1576.3116, -40.810
1576.3328, -40.827
1576.3541, -40.840
1576.3753, -40.855
1576.3966, -40.869
1576.4179, -40.888
1576.4391, -40.902
1576.4604, -40.918
1576.4816, -40.933
1576.5029, -40.949
1576.5241, -40.964
1576.5454, -40.975
1576.5666, -40.991
1576.5879, -41.007
1576.6092, -41.019
1576.6304, -41.034
1576.6517, -41.050
1576.6729, -41.060
1576.6942, -41.076
1576.7154, -41.092
1576.7367, -41.106
1576.7579, -41.118
1576.7792, -41.133
1576.8005, -41.143
1576.8217, -41.160
1576.8430, -41.176
1576.8642, -41.188
1576.8855, -41.200
1576.9067, -41.220
1576.9280, -41.231
1576.9492, -41.244
1576.9705, -41.254
1576.9917, -41.274
1577.0130, -41.286
1577.0343, -41.305
1577.0555, -41.313
1577.0768, -41.326
1577.0980, -41.345
1577.1193, -41.356
1577.1405, -41.372
1577.1618, -41.389
1577.1830, -41.400
1577.2043, -41.419
1577.2256, -41.435
1577.2468, -41.444
1577.2681, -41.460
1577.2893, -41.480
1577.3106, -41.492
1577.3318, -41.506
1577.3531, -41.522
1577.3743, -41.535
1577.3956, -41.547
1577.4169, -41.561
1577.4381, -41.577
1577.4594, -41.589
1577.4806, -41.603
1577.5019, -41.616
1577.5231, -41.629
1577.5444, -41.642
1577.5656, -41.655
1577.5869, -41.667
1577.6082, -41.685
1577.6294, -41.697
1577.6507, -41.708
1577.6719, -41.725
1577.6932, -41.742
1577.7144, -41.751
1577.7357, -41.768
1577.7569, -41.781
1577.7782, -41.792
1577.7994, -41.810
1577.8207, -41.823
1577.8420, -41.836
1577.8632, -41.850
1577.8845, -41.868
1577.9057, -41.877
1577.9270, -41.888
1577.9482, -41.909
1577.9695, -41.917
1577.9907, -41.931
1578.0120, -41.947
1578.0333, -41.954
1578.0545, -41.968
1578.0758, -41.985
1578.0970, -41.997
1578.1183, -42.003
1578.1395, -42.022
1578.1608, -42.032
1578.1820, -42.047
1578.2033, -42.059
1578.2246, -42.070
1578.2458, -42.084
1578.2671, -42.095
1578.2883, -42.110
1578.3096, -42.121
1578.3308, -42.136
1578.3521, -42.152
1578.3733, -42.162
1578.3946, -42.176
1578.4159, -42.192
1578.4371, -42.196
1578.4584, -42.214
1578.4796, -42.228
1578.5009, -42.239
1578.5221, -42.254
1578.5434, -42.266
1578.5646, -42.277
1578.5859, -42.292
1578.6072, -42.312
1578.6284, -42.317
1578.6497, -42.335
1578.6709, -42.344
1578.6922, -42.360
1578.7134, -42.374
1578.7347, -42.380
1578.7559, -42.404
1578.7772, -42.419
1578.7984, -42.423
1578.8197, -42.441
1578.8410, -42.456
1578.8622, -42.464
1578.8835, -42.476
1578.9047, -42.491
1578.9260, -42.506
1578.9472, -42.514
1578.9685, -42.534
1578.9897, -42.541
1579.0110, -42.549
1579.0323, -42.565
1579.0535, -42.577
1579.0748, -42.586
1579.0960, -42.607
1579.1173, -42.614
1579.1385, -42.622
1579.1598, -42.635
1579.1810, -42.648
1579.2023, -42.659
1579.2236, -42.664
1579.2448, -42.678
1579.2661, -42.693
1579.2873, -42.702
1579.3086, -42.715
1579.3298, -42.726
1579.3511, -42.740
1579.3723, -42.746
1579.3936, -42.757
1579.4149, -42.776
1579.4361, -42.785
1579.4574, -42.792
1579.4786, -42.807
1579.4999, -42.825
1579.5211, -42.828
1579.5424, -42.841
1579.5636, -42.857
1579.5849, -42.861
1579.6062, -42.876
1579.6274, -42.884
1579.6487, -42.892
1579.6699, -42.902
1579.6912, -42.913
1579.7124, -42.928
1579.7337, -42.941
1579.7549, -42.949
1579.7762, -42.953
1579.7974, -42.977
1579.8187, -42.971
1579.8400, -42.990
1579.8612, -43.009
1579.8825, -43.013
1579.9037, -43.024
1579.9250, -43.039
1579.9462, -43.050
1579.9675, -43.054
1579.9887, -43.067
1580.0100, -43.086
1580.0313, -43.086
1580.0525, -43.100
1580.0738, -43.112
1580.0950, -43.124
1580.1163, -43.131
1580.1375, -43.141
1580.1588, -43.159
1580.1800, -43.167
1580.2013, -43.176
1580.2226, -43.186
1580.2438, -43.194
1580.2651, -43.214
1580.2863, -43.223
1580.3076, -43.229
1580.3288, -43.238
1580.3501, -43.252
1580.3713, -43.259
1580.3926, -43.271
1580.4139, -43.282
1580.4351, -43.293
1580.4564, -43.307
1580.4776, -43.312
1580.4989, -43.322
1580.5201, -43.330
1580.5414, -43.346
1580.5626, -43.343
1580.5839, -43.363
1580.6052, -43.366
1580.6264, -43.375
1580.6477, -43.393
1580.6689, -43.398
1580.6902, -43.401
1580.7114, -43.418
1580.7327, -43.429
1580.7539, -43.435
1580.7752, -43.447
1580.7964, -43.459
1580.8177, -43.462
1580.8390, -43.472
1580.8602, -43.487
1580.8815, -43.494
1580.9027, -43.506
1580.9240, -43.511
1580.9452, -43.523
1580.9665, -43.529
1580.9877, -43.544
1581.0090, -43.542
1581.0303, -43.557
1581.0515, -43.569
1581.0728, -43.575
1581.0940, -43.590
1581.1153, -43.599
1581.1365, -43.598
1581.1578, -43.617
1581.1790, -43.624
1581.2003, -43.636
1581.2216, -43.637
1581.2428, -43.655
1581.2641, -43.658
1581.2853, -43.668
1581.3066, -43.680
1581.3278, -43.683
1581.3491, -43.693
1581.3703, -43.705
1581.3916, -43.716
1581.4129, -43.726
1581.4341, -43.733
1581.4554, -43.742
1581.4766, -43.750
1581.4979, -43.764
1581.5191, -43.770
1581.5404, -43.781
1581.5616, -43.788
1581.5829, -43.798
1581.6042, -43.802
1581.6254, -43.815
1581.6467, -43.818
1581.6679, -43.839
1581.6892, -43.850
1581.7104, -43.851
1581.7317, -43.857
1581.7529, -43.874
1581.7742, -43.873
1581.7954, -43.886
1581.8167, -43.905
1581.8380, -43.904
1581.8592, -43.921
1581.8805, -43.924
1581.9017, -43.938
1581.9230, -43.935
1581.9442, -43.950
1581.9655, -43.966
1581.9867, -43.962
1582.0080, -43.977
1582.0293, -43.988
1582.0505, -43.995
1582.0718, -44.000
1582.0930, -44.013
1582.1143, -44.014
1582.1355, -44.027
1582.1568, -44.028
1582.1780, -44.038
1582.1993, -44.050
1582.2206, -44.053
1582.2418, -44.058
1582.2631, -44.077
1582.2843, -44.081
1582.3056, -44.090
1582.3268, -44.101
1582.3481, -44.105
1582.3693, -44.114
1582.3906, -44.121
1582.4119, -44.138
1582.4331, -44.131
1582.4544, -44.150
1582.4756, -44.157
1582.4969, -44.167
1582.5181, -44.169
1582.5394, -44.182
1582.5606, -44.186
1582.5819, -44.195
1582.6032, -44.207
1582.6244, -44.212
1582.6457, -44.222
1582.6669, -44.227
1582.6882, -44.231
1582.7094, -44.245
1582.7307, -44.253
1582.7519, -44.260
1582.7732, -44.266
1582.7944, -44.284
1582.8157, -44.271
1582.8370, -44.289
1582.8582, -44.304
1582.8795, -44.303
1582.9007, -44.316
1582.9220, -44.322
1582.9432, -44.327
1582.9645, -44.335
1582.9857, -44.349
1583.0070, -44.349
1583.0283, -44.361
1583.0495, -44.380
1583.0708, -44.381
1583.0920, -44.379
1583.1133, -44.394
1583.1345, -44.402
1583.1558, -44.409
1583.1770, -44.412
1583.1983, -44.426
1583.2196, -44.430
1583.2408, -44.441
1583.2621, -44.448
1583.2833, -44.456
1583.3046, -44.462
1583.3258, -44.470
1583.3471, -44.480
1583.3683, -44.487
1583.3896, -44.495
1583.4109, -44.499
1583.4321, -44.518
1583.4534, -44.522
1583.4746, -44.517
1583.4959, -44.539
1583.5171, -44.544
1583.5384, -44.551
1583.5596, -44.564
1583.5809, -44.565
1583.6022, -44.568
1583.6234, -44.580
1583.6447, -44.598
1583.6659, -44.591
1583.6872, -44.605
1583.7084, -44.613
1583.7297, -44.612
1583.7509, -44.627
1583.7722, -44.643
1583.7934, -44.636
1583.8147, -44.652
1583.8360, -44.654
1583.8572, -44.668
1583.8785, -44.675
1583.8997, -44.674
1583.9210, -44.688
1583.9422, -44.700
1583.9635, -44.705
1583.9847, -44.708
1584.0060, -44.719
1584.0273, -44.725
1584.0485, -44.732
1584.0698, -44.748
1584.0910, -44.755
1584.1123, -44.758
1584.1335, -44.759
1584.1548, -44.776
1584.1760, -44.777
1584.1973, -44.786
1584.2186, -44.790
1584.2398, -44.799
1584.2611, -44.801
1584.2823, -44.816
1584.3036, -44.814
1584.3248, -44.817
1584.3461, -44.836
1584.3673, -44.840
1584.3886, -44.845
1584.4099, -44.851
1584.4311, -44.860
1584.4524, -44.873
1584.4736, -44.879
1584.4949, -44.884
1584.5161, -44.893
1584.5374, -44.907
1584.5586, -44.907
1584.5799, -44.916
1584.6012, -44.928
1584.6224, -44.933
1584.6437, -44.942
1584.6649, -44.946
1584.6862, -44.955
1584.7074, -44.954
1584.7287, -44.973
1584.7499, -44.986
1584.7712, -44.982
1584.7924, -44.997
1584.8137, -44.999
1584.8350, -45.009
1584.8562, -45.013
1584.8775, -45.033
1584.8987, -45.027
1584.9200, -45.040
1584.9412, -45.050
1584.9625, -45.062
1584.9837, -45.059
1585.0050, -45.078
1585.0263, -45.083
1585.0475, -45.082
1585.0688, -45.098
1585.0900, -45.104
1585.1113, -45.106
1585.1325, -45.118
1585.1538, -45.120
1585.1750, -45.128
1585.1963, -45.133
1585.2176, -45.138
1585.2388, -45.142
1585.2601, -45.157
1585.2813, -45.158
1585.3026, -45.165
1585.3238, -45.172
1585.3451, -45.184
1585.3663, -45.183
1585.3876, -45.197
1585.4089, -45.209
1585.4301, -45.199
1585.4514, -45.212
1585.4726, -45.226
1585.4939, -45.226
1585.5151, -45.237
1585.5364, -45.242
1585.5576, -45.245
1585.5789, -45.257
1585.6002, -45.262
1585.6214, -45.271
1585.6427, -45.262
1585.6639, -45.282
1585.6852, -45.283
1585.7064, -45.277
1585.7277, -45.290
1585.7489, -45.297
1585.7702, -45.299
1585.7914, -45.311
1585.8127, -45.308
1585.8340, -45.319
1585.8552, -45.326
1585.8765, -45.327
1585.8977, -45.330
1585.9190, -45.349
1585.9402, -45.339
1585.9615, -45.354
1585.9827, -45.362
